player_id,player_name,season,position,primary_league_id,primary_league_name,latest_team_id,latest_team_name,minutes,appearances,provider_rating_avg,pass_accuracy_pct,goals,assists,shots_total,shots_on_target,passes_total,key_passes,tackles,blocks,interceptions,duels_total,duels_won,dribbles_attempted,dribbles_successful,dribbled_past,fouls_drawn,fouls_committed,offsides,yellow_cards,red_cards,goals_per90,assists_per90,shots_total_per90,shots_on_target_per90,passes_total_per90,key_passes_per90,tackles_per90,blocks_per90,interceptions_per90,duels_total_per90,duels_won_per90,dribbles_attempted_per90,dribbles_successful_per90,dribbled_past_per90,fouls_drawn_per90,fouls_committed_per90,offsides_per90,yellow_cards_per90,red_cards_per90,shot_accuracy_pct,duel_win_pct,dribble_success_pct,orientation_cluster,orientation_distance,archetype_cluster
2476,Guido Rodríguez,2025,M,140,La Liga,532,Valencia,1485.0,22,7.180525606469002,87.21227621483376,4.0,0.0,13.0,5.0,782.0,7.0,42.0,7.0,12.0,192.0,105.0,19.0,10.0,24.0,32.0,23.0,0.0,5,0,0.2424242424242424,0.0,0.7878787878787878,0.303030303030303,47.3939393939394,0.4242424242424242,2.5454545454545454,0.4242424242424242,0.7272727272727273,11.636363636363637,6.363636363636363,1.1515151515151514,0.6060606060606061,1.4545454545454546,1.93939393939394,1.393939393939394,0.0,0.303030303030303,0.0,38.46153846153847,54.6875,52.63157894736842,1,2.3356173237408053,1
2490,Jefferson Lerma,2025,M,39,Premier League,52,Crystal Palace,1731.0,31,6.780809248554913,79.44890929965557,0.0,2.0,14.0,7.0,871.0,14.0,29.0,4.0,25.0,224.0,122.0,7.0,3.0,16.0,25.0,25.0,0.0,7,0,0.0,0.1039861351819757,0.7279029462738301,0.363951473136915,45.28596187175044,0.7279029462738301,1.507798960138648,0.2079722703639514,1.2998266897746968,11.646447140381282,6.34315424610052,0.363951473136915,0.1559792027729636,0.8318890814558059,1.2998266897746968,1.2998266897746968,0.0,0.363951473136915,0.0,50.0,54.46428571428571,42.85714285714285,1,1.8080411394832048,1
2601,Daichi Kamada,2025,M,39,Premier League,52,Crystal Palace,1908.0,28,6.935901467505241,84.0,0.0,0.0,12.0,4.0,825.0,20.0,63.0,1.0,14.0,211.0,116.0,24.0,12.0,24.0,28.0,30.0,1.0,3,0,0.0,0.0,0.5660377358490566,0.1886792452830188,38.91509433962264,0.9433962264150944,2.971698113207548,0.0471698113207547,0.6603773584905661,9.952830188679243,5.471698113207547,1.1320754716981132,0.5660377358490566,1.1320754716981132,1.3207547169811322,1.4150943396226414,0.0471698113207547,0.1415094339622641,0.0,33.33333333333333,54.976303317535546,50.0,1,1.8653181008592337,1
2735,Pierre-Emile Højbjerg,2025,M,61,Ligue 1,81,Marseille,2715.0,32,7.229355432780846,89.77578475336323,4.0,5.0,35.0,14.0,2230.0,42.0,38.0,6.0,27.0,250.0,130.0,31.0,17.0,29.0,45.0,38.0,0.0,4,0,0.1325966850828729,0.1657458563535911,1.160220994475138,0.4640883977900552,73.92265193370166,1.3922651933701655,1.259668508287293,0.1988950276243094,0.8950276243093922,8.287292817679559,4.30939226519337,1.0276243093922652,0.56353591160221,0.9613259668508288,1.4917127071823204,1.259668508287293,0.0,0.1325966850828729,0.0,40.0,52.0,54.83870967741935,1,2.668231510365,0
2749,Jackson Irvine,2025,M,78,Bundesliga,186,FC St. Pauli,1632.0,24,6.752573529411764,71.90684133915575,0.0,1.0,13.0,4.0,687.0,11.0,34.0,8.0,27.0,198.0,103.0,18.0,10.0,10.0,12.0,20.0,1.0,2,1,0.0,0.0551470588235294,0.7169117647058822,0.2205882352941176,37.8860294117647,0.6066176470588236,1.875,0.4411764705882353,1.4889705882352942,10.919117647058824,5.680147058823529,0.9926470588235294,0.5514705882352942,0.5514705882352942,0.6617647058823529,1.1029411764705883,0.0551470588235294,0.1102941176470588,0.0551470588235294,30.76923076923077,52.02020202020202,55.55555555555556,1,1.86003340094562,1
2763,Mario Pašalić,2025,M,135,Serie A,499,Atalanta,1932.0,33,6.936024844720498,88.51640513552069,3.0,4.0,20.0,6.0,1402.0,40.0,25.0,3.0,14.0,159.0,67.0,13.0,7.0,16.0,6.0,22.0,1.0,3,0,0.139751552795031,0.1863354037267081,0.9316770186335404,0.2795031055900621,65.31055900621118,1.8633540372670807,1.1645962732919255,0.139751552795031,0.6521739130434783,7.406832298136647,3.12111801242236,0.6055900621118012,0.3260869565217391,0.7453416149068324,0.2795031055900621,1.0248447204968945,0.046583850931677,0.139751552795031,0.0,30.0,42.138364779874216,53.84615384615385,1,2.7916971493973284,0
2807,Remo Freuler,2025,M,135,Serie A,500,Bologna,2217.0,29,6.955435272891295,87.31454005934718,1.0,2.0,4.0,1.0,1348.0,22.0,55.0,5.0,23.0,170.0,96.0,7.0,2.0,18.0,24.0,19.0,1.0,5,0,0.040595399188092,0.081190798376184,0.162381596752368,0.040595399188092,54.72259810554804,0.8930987821380243,2.232746955345061,0.20297699594046,0.9336941813261164,6.901217861975642,3.8971583220568338,0.2841677943166441,0.081190798376184,0.7307171853856562,0.9742895805142084,0.7713125845737484,0.040595399188092,0.20297699594046,0.0,25.0,56.47058823529412,28.57142857142857,1,1.6115392697318236,1
2823,Saša Lukić,2025,M,39,Premier League,36,Fulham,1734.0,26,6.612745098039215,85.61643835616438,1.0,2.0,13.0,6.0,730.0,28.0,49.0,9.0,18.0,212.0,103.0,11.0,6.0,10.0,25.0,53.0,2.0,9,0,0.0519031141868512,0.1038062283737024,0.6747404844290658,0.3114186851211072,37.88927335640138,1.4532871972318335,2.543252595155709,0.4671280276816609,0.9342560553633218,11.003460207612456,5.346020761245675,0.5709342560553633,0.3114186851211072,0.5190311418685122,1.2975778546712802,2.750865051903114,0.1038062283737024,0.4671280276816609,0.0,46.15384615384615,48.58490566037736,54.54545454545454,1,1.617755023982001,1
2906,Jae-sung Lee,2025,M,78,Bundesliga,164,FSV Mainz 05,2198.0,28,6.717697907188352,77.26597325408619,4.0,2.0,18.0,9.0,673.0,22.0,38.0,1.0,25.0,245.0,108.0,15.0,5.0,23.0,21.0,19.0,9.0,4,0,0.1637852593266606,0.0818926296633303,0.7370336669699727,0.3685168334849864,27.556869881710647,0.9008189262966332,1.5559599636032757,0.0409463148316651,1.0236578707916286,10.031847133757962,4.422202001819836,0.6141947224749772,0.2047315741583257,0.9417652411282984,0.8598726114649681,0.7779799818016379,0.3685168334849864,0.1637852593266606,0.0,50.0,44.08163265306123,33.33333333333333,1,1.5194735445691476,2
2917,Maximilian Eggestein,2025,M,78,Bundesliga,160,SC Freiburg,3060.0,34,6.83235294117647,82.65856950067476,3.0,1.0,24.0,13.0,1482.0,19.0,64.0,15.0,30.0,270.0,154.0,22.0,15.0,13.0,20.0,18.0,1.0,4,0,0.088235294117647,0.0294117647058823,0.7058823529411764,0.3823529411764705,43.588235294117645,0.5588235294117647,1.8823529411764703,0.4411764705882353,0.8823529411764706,7.9411764705882355,4.529411764705882,0.6470588235294117,0.4411764705882353,0.3823529411764705,0.5882352941176471,0.5294117647058824,0.0294117647058823,0.1176470588235294,0.0,54.16666666666666,57.03703703703704,68.18181818181817,1,1.1401210116490197,1
2922,Leander Dendoncker,2025,M,140,La Liga,718,Oviedo,1339.0,19,6.80883233532934,86.25678119349006,1.0,0.0,7.0,4.0,554.0,6.0,36.0,7.0,12.0,123.0,66.0,8.0,4.0,17.0,3.0,12.0,1.0,2,0,0.0672143390589992,0.0,0.4705003734129948,0.268857356235997,37.236743838685584,0.4032860343539955,2.419716206123973,0.4705003734129948,0.806572068707991,8.267363704256908,4.436146377893951,0.5377147124719941,0.268857356235997,1.1426437640029874,0.2016430171769977,0.806572068707991,0.0672143390589992,0.1344286781179985,0.0,57.14285714285714,53.65853658536586,50.0,1,1.955926132078391,1
2926,Youri Tielemans,2025,M,39,Premier League,66,Aston Villa,1862.0,25,7.247153598281418,84.9290780141844,0.0,4.0,17.0,7.0,1128.0,32.0,58.0,14.0,18.0,214.0,129.0,17.0,9.0,23.0,41.0,25.0,1.0,0,0,0.0,0.1933404940923737,0.8216970998925887,0.3383458646616541,54.52201933404941,1.5467239527389902,2.80343716433942,0.6766917293233082,0.8700322234156821,10.343716433941998,6.235230934479056,0.8216970998925887,0.435016111707841,1.1117078410311492,1.981740064446832,1.2083780880773365,0.0483351235230934,0.0,0.0,41.17647058823529,60.280373831775705,52.94117647058824,1,2.3635823278359864,1
2937,Declan Rice,2025,M,39,Premier League,42,Arsenal,3099.0,36,7.474669248144563,87.35955056179775,4.0,5.0,27.0,13.0,2136.0,64.0,70.0,12.0,37.0,241.0,145.0,28.0,14.0,14.0,11.0,26.0,1.0,3,0,0.1161665053242981,0.1452081316553727,0.7841239109390127,0.377541142303969,62.03291384317522,1.8586640851887704,2.032913843175218,0.3484995159728944,1.074540174249758,6.999031945788964,4.211035818005809,0.813165537270087,0.4065827686350435,0.4065827686350435,0.3194578896418199,0.7550822846079381,0.0290416263310745,0.0871248789932236,0.0,48.14814814814815,60.16597510373444,50.0,1,2.254043671097508,0
2938,James Ward-Prowse,2025,M,39,Premier League,44,Burnley,1109.0,18,6.8420198376916135,88.76221498371335,0.0,1.0,2.0,2.0,614.0,23.0,16.0,7.0,20.0,80.0,41.0,7.0,2.0,10.0,13.0,8.0,0.0,1,0,0.0,0.0811541929666366,0.1623083859332732,0.1623083859332732,49.82867448151488,1.866546438232641,1.2984670874661857,0.5680793507664562,1.623083859332732,6.4923354373309285,3.327321911632101,0.5680793507664562,0.1623083859332732,0.8115419296663661,1.055004508566276,0.6492335437330928,0.0,0.0811541929666366,0.0,100.0,51.24999999999999,28.57142857142857,1,2.7366955274265035,0
2990,Idrissa Gana Gueye,2025,M,39,Premier League,45,Everton,2101.0,25,6.935364112327464,87.32394366197182,2.0,3.0,18.0,7.0,1065.0,13.0,43.0,7.0,28.0,168.0,94.0,21.0,7.0,19.0,31.0,21.0,0.0,1,1,0.08567348881485,0.1285102332222751,0.7710613993336507,0.2998572108519752,45.62113279390766,0.5568776772965255,1.8419800095192764,0.2998572108519752,1.199428843407901,7.196573060447405,4.026653974297953,0.8995716325559256,0.2998572108519752,0.8138981437410756,1.3279390766301762,0.8995716325559256,0.0,0.042836744407425,0.042836744407425,38.88888888888889,55.95238095238096,33.33333333333333,1,1.289553016481259,1
3007,Przemysław Frankowski,2025,M,61,Ligue 1,94,Rennes,1215.0,19,7.048352553542009,82.05521472392638,1.0,2.0,6.0,3.0,652.0,31.0,40.0,1.0,8.0,105.0,61.0,7.0,4.0,18.0,10.0,13.0,1.0,5,0,0.074074074074074,0.1481481481481481,0.4444444444444444,0.2222222222222222,48.2962962962963,2.2962962962962963,2.9629629629629632,0.074074074074074,0.5925925925925926,7.777777777777778,4.518518518518518,0.5185185185185186,0.2962962962962963,1.3333333333333337,0.7407407407407408,0.962962962962963,0.074074074074074,0.3703703703703704,0.0,50.0,58.0952380952381,57.14285714285714,1,2.840814732798459,0
3406,Frank Anguissa,2025,M,135,Serie A,492,Napoli,1256.0,18,6.990207006369428,86.5546218487395,4.0,1.0,20.0,9.0,714.0,13.0,18.0,3.0,12.0,158.0,77.0,17.0,9.0,12.0,18.0,18.0,0.0,1,0,0.286624203821656,0.071656050955414,1.4331210191082802,0.6449044585987261,51.16242038216561,0.931528662420382,1.2898089171974525,0.214968152866242,0.8598726114649681,11.321656050955411,5.517515923566879,1.2181528662420382,0.6449044585987261,0.8598726114649681,1.2898089171974525,1.2898089171974525,0.0,0.071656050955414,0.0,45.0,48.734177215189874,52.94117647058824,1,2.114661358311652,0
3608,Kwasi Sibo,2025,M,140,La Liga,718,Oviedo,1689.0,26,6.602072232089994,86.74521354933727,0.0,0.0,6.0,2.0,679.0,3.0,35.0,6.0,15.0,136.0,58.0,5.0,4.0,15.0,4.0,30.0,0.0,3,1,0.0,0.0,0.3197158081705151,0.1065719360568383,36.18117229129663,0.1598579040852575,1.865008880994672,0.3197158081705151,0.7992895204262876,7.24689165186501,3.090586145648313,0.2664298401420959,0.2131438721136767,0.7992895204262876,0.2131438721136767,1.5985790408525753,0.0,0.1598579040852575,0.0532859680284191,33.33333333333333,42.64705882352941,80.0,1,2.282986869222663,1
4399,Hicham Boudaoui,2025,M,61,Ligue 1,84,Nice,1705.0,26,6.848797653958945,83.85714285714285,1.0,2.0,16.0,9.0,700.0,17.0,27.0,9.0,17.0,178.0,95.0,31.0,15.0,14.0,40.0,20.0,2.0,6,0,0.0527859237536656,0.1055718475073313,0.844574780058651,0.4750733137829912,36.95014662756599,0.8973607038123168,1.4252199413489737,0.4750733137829912,0.8973607038123168,9.395894428152491,5.0146627565982405,1.6363636363636362,0.7917888563049854,0.7390029325513197,2.1114369501466275,1.0557184750733135,0.1055718475073313,0.3167155425219941,0.0,56.25,53.37078651685393,48.38709677419355,1,2.026002421725087,1
6002,Exequiel Palacios,2025,M,78,Bundesliga,168,Bayer Leverkusen,1097.0,18,7.293436645396537,90.67005937234946,0.0,1.0,7.0,2.0,1179.0,13.0,21.0,3.0,8.0,86.0,47.0,11.0,4.0,10.0,18.0,6.0,0.0,3,0,0.0,0.0820419325432999,0.5742935278030994,0.1640838650865998,96.7274384685506,1.0665451230628988,1.722880583409298,0.2461257976298997,0.6563354603463992,7.055606198723793,3.855970829535096,0.902461257976299,0.3281677301731996,0.820419325432999,1.4767547857793983,0.4922515952597995,0.0,0.2461257976298997,0.0,28.57142857142857,54.65116279069767,36.36363636363637,1,3.889426328502589,0
6056,Nicolás Domínguez,2025,M,39,Premier League,65,Nottingham Forest,1193.0,27,6.908900083963056,85.23364485981308,1.0,1.0,10.0,5.0,535.0,12.0,56.0,5.0,7.0,156.0,86.0,12.0,6.0,24.0,11.0,16.0,0.0,3,0,0.0754400670578373,0.0754400670578373,0.7544006705783739,0.3772003352891869,40.36043587594301,0.9052808046940486,4.224643755238894,0.3772003352891869,0.5280804694048618,11.768650461022633,6.487845766974015,0.9052808046940486,0.4526404023470243,1.8105616093880967,0.8298407376362111,1.2070410729253982,0.0,0.2263202011735121,0.0,50.0,55.12820512820513,50.0,1,3.756809312928255,1
6409,Nahuel Estévez,2025,M,135,Serie A,523,Parma,1044.0,32,6.849807692307691,78.13084112149534,0.0,1.0,3.0,1.0,536.0,13.0,18.0,4.0,6.0,113.0,63.0,2.0,0.0,9.0,13.0,11.0,0.0,2,0,0.0,0.0862068965517241,0.2586206896551724,0.0862068965517241,46.206896551724135,1.1206896551724137,1.5517241379310345,0.3448275862068965,0.5172413793103449,9.741379310344827,5.431034482758621,0.1724137931034482,0.0,0.7758620689655172,1.1206896551724137,0.9482758620689656,0.0,0.1724137931034482,0.0,33.33333333333333,55.75221238938053,0.0,1,1.70496572650113,2
6716,Alexis Mac Allister,2025,M,39,Premier League,40,Liverpool,2675.0,37,6.743588785046728,86.55988857938719,2.0,4.0,32.0,12.0,1436.0,36.0,53.0,9.0,21.0,250.0,113.0,27.0,11.0,40.0,32.0,35.0,0.0,7,0,0.0672897196261682,0.1345794392523364,1.0766355140186916,0.4037383177570093,48.31401869158879,1.211214953271028,1.783177570093458,0.302803738317757,0.7065420560747664,8.411214953271028,3.801869158878505,0.908411214953271,0.3700934579439252,1.3457943925233646,1.0766355140186916,1.177570093457944,0.0,0.2355140186915888,0.0,37.5,45.2,40.74074074074074,1,1.1054669331437728,0
7328,Nicolas Seiwald,2025,M,78,Bundesliga,173,RB Leipzig,2703.0,33,6.90695523492416,88.9196675900277,0.0,2.0,13.0,7.0,1444.0,15.0,66.0,10.0,56.0,187.0,113.0,11.0,8.0,18.0,6.0,18.0,0.0,2,0,0.0,0.0665926748057713,0.4328523862375139,0.2330743618201997,48.07991120976693,0.4994450610432852,2.197558268590455,0.3329633740288568,1.864594894561598,6.226415094339623,3.762486126526082,0.3662597114317425,0.2663706992230855,0.5993340732519422,0.1997780244173141,0.5993340732519422,0.0,0.0665926748057713,0.0,53.84615384615385,60.42780748663101,72.72727272727273,1,2.9988419352336653,1
8586,Mërgim Vojvoda,2025,M,135,Serie A,895,Como,1599.0,30,6.742490613266583,83.79814077025233,2.0,2.0,16.0,7.0,753.0,29.0,13.0,2.0,14.0,115.0,48.0,21.0,13.0,11.0,12.0,15.0,5.0,2,0,0.1125703564727955,0.1125703564727955,0.900562851782364,0.3939962476547842,42.38273921200751,1.6322701688555346,0.7317073170731708,0.1125703564727955,0.7879924953095685,6.472795497185741,2.701688555347092,1.1819887429643527,0.7317073170731708,0.6191369606003753,0.6754221388367729,0.8442776735459663,0.2814258911819887,0.1125703564727955,0.0,43.75,41.73913043478261,61.90476190476191,1,2.366359283415876,0
8680,Charles Vanhoutte,2025,M,61,Ligue 1,84,Nice,1864.0,27,6.846054750402576,84.30232558139535,0.0,2.0,3.0,1.0,1032.0,15.0,48.0,11.0,20.0,197.0,101.0,16.0,8.0,21.0,8.0,36.0,0.0,6,0,0.0,0.0965665236051502,0.1448497854077253,0.0482832618025751,49.82832618025751,0.7242489270386265,2.3175965665236054,0.5311158798283262,0.965665236051502,9.511802575107296,4.876609442060086,0.7725321888412017,0.3862660944206008,1.0139484978540774,0.3862660944206008,1.738197424892704,0.0,0.2896995708154506,0.0,33.33333333333333,51.26903553299492,50.0,1,1.6525242614234827,1
10077,Luís Henrique,2025,M,135,Serie A,505,Inter,1627.0,30,6.948828606658446,86.82926829268293,1.0,2.0,11.0,7.0,820.0,22.0,20.0,1.0,6.0,61.0,38.0,23.0,13.0,2.0,0.0,5.0,1.0,1,0,0.0553165334972341,0.1106330669944683,0.6084818684695759,0.3872157344806392,45.35955746773202,1.2169637369391515,1.106330669944683,0.0553165334972341,0.331899200983405,3.3743085433312845,2.1020282728948985,1.272280270436386,0.7191149354640444,0.1106330669944683,0.0,0.2765826674861708,0.0553165334972341,0.0553165334972341,0.0,63.63636363636363,62.29508196721312,56.52173913043478,1,3.257463835550772,0
10097,Éderson,2025,M,135,Serie A,499,Atalanta,2235.0,30,7.029082774049217,89.20539730134932,2.0,1.0,21.0,11.0,1334.0,25.0,59.0,7.0,28.0,252.0,135.0,29.0,16.0,19.0,40.0,34.0,2.0,3,0,0.0805369127516778,0.0402684563758389,0.8456375838926173,0.4429530201342282,53.718120805369125,1.0067114093959733,2.375838926174497,0.2818791946308725,1.12751677852349,10.14765100671141,5.436241610738255,1.167785234899329,0.6442953020134229,0.7651006711409396,1.610738255033557,1.3691275167785235,0.0805369127516778,0.1208053691275167,0.0,52.38095238095239,53.57142857142857,55.172413793103445,1,1.5047206151222154,1
10169,Vinícius Souza,2025,M,78,Bundesliga,161,VfL Wolfsburg,1898.0,25,6.95129151291513,81.36986301369863,0.0,0.0,8.0,2.0,730.0,8.0,60.0,9.0,28.0,251.0,152.0,15.0,8.0,10.0,24.0,42.0,0.0,6,0,0.0,0.0,0.3793466807165437,0.0948366701791359,34.61538461538462,0.3793466807165437,2.8451001053740783,0.4267650158061117,1.327713382507903,11.90200210748156,7.20758693361433,0.7112750263435196,0.3793466807165437,0.4741833508956796,1.1380400421496313,1.991570073761855,0.0,0.2845100105374078,0.0,25.0,60.55776892430279,53.333333333333336,1,2.483876660543185,1
13736,Daniel Muñoz,2025,M,39,Premier League,52,Crystal Palace,2403.0,29,6.941032043279234,79.24757281553399,4.0,3.0,20.0,13.0,824.0,28.0,74.0,1.0,26.0,266.0,138.0,15.0,2.0,21.0,18.0,35.0,8.0,7,0,0.149812734082397,0.1123595505617977,0.7490636704119851,0.4868913857677902,30.861423220973784,1.048689138576779,2.7715355805243447,0.0374531835205992,0.9737827715355803,9.9625468164794,5.168539325842697,0.5617977528089887,0.0749063670411985,0.7865168539325843,0.6741573033707865,1.310861423220974,0.299625468164794,0.2621722846441947,0.0,65.0,51.8796992481203,13.333333333333334,1,1.7588877842092434,2
14327,Domagoj Bradarić,2025,M,135,Serie A,504,Hellas Verona,1976.0,29,6.64655870445344,75.89453860640302,0.0,1.0,9.0,6.0,531.0,28.0,30.0,3.0,9.0,108.0,54.0,18.0,7.0,12.0,10.0,8.0,2.0,2,0,0.0,0.0455465587044534,0.4099190283400809,0.2732793522267207,24.18522267206478,1.2753036437246963,1.3663967611336032,0.1366396761133603,0.4099190283400809,4.919028340080972,2.459514170040486,0.8198380566801619,0.3188259109311741,0.5465587044534413,0.4554655870445344,0.3643724696356275,0.0910931174089068,0.0910931174089068,0.0,66.66666666666666,50.0,38.88888888888889,1,2.802793541597689,2
14395,Kristijan Jakić,2025,M,78,Bundesliga,170,FC Augsburg,1653.0,26,6.789413188142771,80.30513176144244,2.0,1.0,13.0,6.0,721.0,13.0,34.0,7.0,16.0,146.0,75.0,14.0,6.0,15.0,17.0,17.0,2.0,5,0,0.1088929219600726,0.0544464609800363,0.7078039927404719,0.3266787658802177,39.25589836660617,0.7078039927404719,1.851179673321234,0.3811252268602541,0.8711433756805809,7.949183303085299,4.083484573502722,0.7622504537205081,0.3266787658802177,0.8166969147005445,0.925589836660617,0.925589836660617,0.1088929219600726,0.2722323049001814,0.0,46.15384615384615,51.36986301369864,42.85714285714285,1,0.8226567865268714,2
15592,Jens Stage,2025,M,78,Bundesliga,162,Werder Bremen,2468.0,29,7.00887358184765,75.27173913043478,10.0,2.0,41.0,21.0,1104.0,26.0,41.0,9.0,18.0,265.0,145.0,25.0,13.0,27.0,30.0,35.0,3.0,5,0,0.3646677471636952,0.072933549432739,1.495137763371151,0.76580226904376,40.25931928687197,0.9481361426256076,1.495137763371151,0.3282009724473257,0.6564019448946515,9.663695299837926,5.287682333873581,0.9116693679092382,0.4740680713128039,0.9846029173419774,1.094003241491086,1.2763371150729337,0.1094003241491086,0.1823338735818476,0.0,51.21951219512195,54.71698113207547,52.0,1,1.905909417845855,2
15673,Ylber Ramadani,2025,M,135,Serie A,867,Lecce,3214.0,37,6.94380833851898,80.42876901798064,1.0,0.0,24.0,5.0,1446.0,19.0,91.0,11.0,46.0,347.0,192.0,27.0,14.0,51.0,59.0,43.0,0.0,10,0,0.0280024891101431,0.0,0.6720597386434349,0.1400124455507156,40.49159925326696,0.5320472930927194,2.5482265090230243,0.3080273802115744,1.2881144990665836,9.716863721219664,5.37647790914748,0.7560672059738643,0.3920348475420038,1.4281269446172993,1.652146857498444,1.2041070317361544,0.0,0.2800248911014312,0.0,20.833333333333336,55.3314121037464,51.85185185185185,1,1.8491732743650824,1
15881,Morten Frendrup,2025,M,135,Serie A,495,Genoa,3089.0,36,6.952541275493688,87.84194528875379,1.0,0.0,7.0,3.0,1316.0,15.0,99.0,12.0,41.0,286.0,173.0,14.0,8.0,24.0,39.0,40.0,0.0,5,0,0.029135642602784,0.0,0.2039494982194885,0.0874069278083522,38.34250566526384,0.4370346390417611,2.884428617675624,0.3496277112334088,1.194561346714147,8.332793784396245,5.040466170281644,0.407898996438977,0.2330851408222725,0.6992554224668177,1.136290061508579,1.165425704111363,0.0,0.1456782130139203,0.0,42.85714285714285,60.48951048951049,57.14285714285714,1,2.133034559436358,1
15908,Mikkel Damsgaard,2025,M,39,Premier League,55,Brentford,2078.0,33,7.0614533205004815,76.34069400630915,4.0,4.0,24.0,11.0,951.0,42.0,57.0,4.0,25.0,269.0,116.0,51.0,18.0,43.0,23.0,19.0,4.0,0,0,0.1732435033686236,0.1732435033686236,1.039461020211742,0.4764196342637151,41.18864292589028,1.8190567853705488,2.468719923002888,0.1732435033686236,1.082771896053898,11.65062560153994,5.024061597690086,2.208854667949952,0.7795957651588065,1.8623676612127045,0.996150144369586,0.8229066410009624,0.1732435033686236,0.0,0.0,45.83333333333333,43.12267657992565,35.294117647058826,1,2.186926712518346,2
15909,Martin Frese,2025,M,135,Serie A,504,Hellas Verona,2412.0,31,6.797553897180761,75.06963788300835,2.0,0.0,18.0,11.0,718.0,31.0,84.0,10.0,29.0,244.0,144.0,8.0,0.0,22.0,20.0,46.0,4.0,8,0,0.0746268656716418,0.0,0.6716417910447761,0.4104477611940298,26.7910447761194,1.156716417910448,3.1343283582089554,0.373134328358209,1.082089552238806,9.1044776119403,5.3731343283582085,0.2985074626865672,0.0,0.8208955223880597,0.746268656716418,1.7164179104477613,0.1492537313432836,0.2985074626865672,0.0,61.11111111111112,59.01639344262295,0.0,1,2.313912194678078,2
18806,Will Hughes,2025,M,39,Premier League,52,Crystal Palace,1577.0,31,6.855076142131979,81.38847858197931,0.0,0.0,10.0,0.0,678.0,21.0,27.0,8.0,15.0,160.0,79.0,18.0,11.0,15.0,25.0,23.0,0.0,7,0,0.0,0.0,0.570703868103995,0.0,38.69372225745086,1.1984781230183892,1.5409004438807865,0.4565630944831959,0.8560558021559924,9.13126188966392,4.508560558021561,1.0272669625871909,0.6277742549143944,0.8560558021559924,1.4267596702599872,1.3126188966391883,0.0,0.3994927076727964,0.0,0.0,49.375,61.11111111111112,1,1.0698331176784643,1
18872,Lewis Cook,2025,M,39,Premier League,35,Bournemouth,905.0,18,7.055038759689923,86.49193548387096,0.0,1.0,2.0,0.0,498.0,11.0,25.0,6.0,24.0,77.0,42.0,4.0,3.0,7.0,5.0,8.0,0.0,1,1,0.0,0.0994475138121547,0.1988950276243094,0.0,49.52486187845304,1.0939226519337018,2.4861878453038675,0.5966850828729282,2.386740331491713,7.657458563535911,4.176795580110498,0.3977900552486188,0.2983425414364641,0.6961325966850829,0.4972375690607734,0.7955801104972376,0.0,0.0994475138121547,0.0994475138121547,0.0,54.54545454545454,75.0,1,3.888894169221997,1
18901,Sean Longstaff,2025,M,39,Premier League,63,Leeds,1046.0,23,7.0392138063279,84.59821428571429,2.0,2.0,13.0,4.0,448.0,25.0,38.0,6.0,12.0,130.0,67.0,7.0,2.0,22.0,17.0,13.0,1.0,2,0,0.1720841300191204,0.1720841300191204,1.118546845124283,0.3441682600382409,38.54684512428299,2.1510516252390057,3.269598470363289,0.5162523900573613,1.032504780114723,11.18546845124283,5.764818355640536,0.6022944550669217,0.1720841300191204,1.892925430210325,1.462715105162524,1.118546845124283,0.0860420650095602,0.1720841300191204,0.0,30.76923076923077,51.53846153846153,28.57142857142857,1,3.0981209247629597,0
18929,Dwight McNeil,2025,M,39,Premier League,45,Everton,1189.0,22,6.703027754415475,81.48148148148148,0.0,1.0,12.0,5.0,324.0,15.0,23.0,3.0,10.0,103.0,44.0,14.0,7.0,12.0,7.0,11.0,2.0,1,0,0.0,0.0756938603868797,0.9083263246425568,0.3784693019343986,24.524810765349034,1.135407905803196,1.740958788898234,0.2270815811606392,0.7569386038687973,7.796467619848612,3.330529857022708,1.0597140454163163,0.5298570227081582,0.9083263246425568,0.5298570227081582,0.8326324642556769,0.1513877207737594,0.0756938603868797,0.0,41.66666666666667,42.71844660194174,50.0,1,1.7746848148065788,2
18970,Pascal Groß,2025,M,39,Premier League,51,Brighton,2254.0,30,7.014995563442768,86.3013698630137,1.0,4.0,16.0,10.0,1533.0,50.0,37.0,4.0,18.0,173.0,79.0,21.0,11.0,20.0,16.0,27.0,4.0,2,0,0.0399290150842945,0.1597160603371783,0.6388642413487134,0.3992901508429459,61.2111801242236,1.9964507542147287,1.4773735581188996,0.1597160603371783,0.7187222715173025,6.907719609582964,3.1543921916592725,0.8385093167701864,0.4392191659272405,0.7985803016858918,0.6388642413487134,1.078083407275954,0.1597160603371783,0.0798580301685891,0.0,62.5,45.664739884393065,52.38095238095239,1,2.355269254119957,0
