player_id,player_name,position,orientation,archetype_key,archetype_name,minutes,latest_team_name,primary_league_name,raw_quality_rating,minutes_reliability,futbud_rating,role_rating_percentile,quality_status,quality_metric_count,pass_accuracy_pct_quality,duel_win_pct_quality,blocks_per90_quality,interceptions_per90_quality,tackles_per90_quality,dribbled_past_per90_quality,dribble_success_pct_quality,key_passes_per90_quality,assists_per90_quality,goals_per90_quality,shot_accuracy_pct_quality,fouls_drawn_per90_quality,shots_total_per90_quality
50,Koke,M,central,attacking_midfielder,Attacking Midfielder (AM / 10),2236.0,Atletico Madrid,La Liga,35.7,96.6,36.2,10.8,Poor,6,91.30434782608695,,,,,,10.869565217391305,39.130434782608695,14.130434782608695,42.391304347826086,38.58695652173913,,
56,Antoine Griezmann,F,wide,linking_winger,Linking Forward,1476.0,Atletico Madrid,La Liga,72.6,90.9,70.5,90.0,Excellent,5,57.14285714285714,,,,,,,67.3469387755102,85.71428571428571,77.55102040816327,71.42857142857143,,
59,Álvaro Morata,F,central,traditional_9,Traditional No. 9,932.0,Como,Serie A,28.5,86.9,31.3,15.9,Poor,5,,96.85990338164251,,,,,,55.072463768115945,,0.7246376811594203,15.70048309178744,,45.410628019323674
68,Clinton Mata,D,,positional_cb,Positional Center Back,2836.0,Lyon,Ligue 1,52.3,100.0,52.3,56.1,Good,6,69.95305164319248,32.3943661971831,70.89201877934272,34.74178403755869,46.478873239436616,52.11267605633803,,,,,,,
74,Sofyan Amrabat,M,central,defensive_midfielder,Defensive Midfielder (DM / 6),1296.0,Real Betis,La Liga,43.5,89.6,44.2,35.7,Below Average,5,94.87179487179486,42.30769230769231,,14.871794871794872,22.05128205128205,,94.61538461538461,,,,,,
81,Krépin Diatta,M,central,defensive_midfielder,Defensive Midfielder (DM / 6),1026.0,Monaco,Ligue 1,69.9,87.6,67.4,88.3,Excellent,5,7.179487179487179,100.0,,75.38461538461539,81.53846153846153,,84.61538461538461,,,,,,
83,Arnaut Danjuma,M,wide,eight_ten_hybrid,8/10 Hybrid,1627.0,Valencia,La Liga,24.8,92.1,26.8,5.4,Poor,6,21.62162162162162,,,,,,30.180180180180184,8.108108108108109,27.927927927927925,30.630630630630627,46.846846846846844,,
85,Cyril Ngonge,F,central,traditional_9,Traditional No. 9,1439.0,Espanyol,Serie A,40.9,90.7,41.8,33.7,Below Average,5,,84.54106280193237,,,,,,87.92270531400966,,2.898550724637681,51.20772946859904,,49.275362318840585
102,Djibril Sidibé,M,central,box_to_box_midfielder,Box-to-Box Midfielder (CM / 8),2158.0,Toulouse,Ligue 1,68.9,96.0,68.1,96.2,Elite,7,51.515151515151516,94.6969696969697,,43.93939393939394,70.45454545454545,,71.96969696969697,,83.33333333333334,71.21212121212122,,,
107,Sofiane Diop,M,wide,eight_ten_hybrid,8/10 Hybrid,2252.0,Nice,Ligue 1,45.4,96.7,45.6,44.6,Average,6,24.324324324324326,,,,,,64.41441441441441,37.83783783783784,35.13513513513514,72.07207207207207,29.72972972972973,,
109,Aleksandr Golovin,M,central,attacking_midfielder,Attacking Midfielder (AM / 10),1661.0,Monaco,Ligue 1,63.7,92.3,62.7,86.0,Excellent,6,11.956521739130435,,,,,,75.54347826086956,26.08695652173913,83.69565217391305,91.30434782608695,96.73913043478261,,
110,Han-Noah Massengo,M,central,defensive_midfielder,Defensive Midfielder (DM / 6),2435.0,FC Augsburg,Bundesliga,46.6,98.0,46.7,43.1,Average,5,48.717948717948715,44.1025641025641,,75.8974358974359,11.282051282051283,,81.28205128205128,,,,,,
116,Khéphren Thuram,M,central,attacking_midfielder,Attacking Midfielder (AM / 10),2453.0,Juventus,Serie A,36.3,98.2,36.6,11.8,Poor,6,43.47826086956522,,,,,,78.26086956521739,4.3478260869565215,23.91304347826087,55.434782608695656,32.608695652173914,,
120,Willem Geubbels,F,central,traditional_9,Traditional No. 9,1019.0,Paris FC,Ligue 1,43.9,87.5,44.6,38.9,Below Average,5,,5.797101449275362,,,,,,19.32367149758454,,71.49758454106279,3.864734299516908,,76.81159420289855
131,Jorge Cuenca,D,,positional_cb,Positional Center Back,965.0,Fulham,Premier League,50.8,87.1,50.7,51.6,Average,6,39.906103286384976,12.910798122065728,73.70892018779342,89.67136150234741,74.17840375586854,41.78403755868545,,,,,,,
133,Clément Lenglet,D,,positional_cb,Positional Center Back,1393.0,Atletico Madrid,La Liga,32.7,90.3,34.4,12.4,Poor,6,35.68075117370892,11.267605633802818,7.981220657276995,86.3849765258216,58.68544600938967,9.859154929577457,,,,,,,
134,Juan Miranda,D,,creative_fullback,Creative Fullback,2573.0,Bologna,Serie A,77.1,99.1,76.8,95.8,Elite,6,47.45762711864407,99.15254237288136,,83.89830508474576,,,66.52542372881356,99.15254237288136,63.559322033898304,,,,
138,Jean-Clair Todibo,D,,positional_cb,Positional Center Back,1817.0,West Ham,Premier League,43.3,93.5,43.8,29.4,Below Average,6,30.985915492957744,52.347417840375584,34.74178403755869,24.88262910798122,92.01877934272301,46.47887323943662,,,,,,,
143,Carles Aleñá,M,wide,eight_ten_hybrid,8/10 Hybrid,1995.0,Alaves,La Liga,38.4,94.8,39.0,24.6,Poor,6,74.77477477477478,,,,,,40.090090090090094,53.153153153153156,51.35135135135135,0.45045045045045046,0.9009009009009009,,
153,Ousmane Dembélé,F,wide,linking_winger,Linking Forward,1062.0,Paris Saint Germain,Ligue 1,84.4,87.9,80.2,100.0,Elite,5,63.26530612244898,,,,,,,100.0,100.0,95.91836734693877,36.734693877551024,,
166,Juan Foyth,D,,positional_cb,Positional Center Back,936.0,Villarreal,La Liga,79.9,86.9,76.0,98.6,Elite,6,54.460093896713616,84.03755868544602,78.87323943661971,93.42723004694837,95.77464788732394,93.42723004694835,,,,,,,
169,Kieran Trippier,D,,creative_fullback,Creative Fullback,1592.0,Newcastle,Premier League,44.7,91.8,45.1,37.8,Below Average,6,36.440677966101696,6.779661016949152,,16.101694915254235,,,36.440677966101696,94.0677966101695,35.59322033898305,,,,
171,Kyle Walker-Peters,D,,high_intensity_fullback,High-Intensity Fullback,1396.0,West Ham,Premier League,48.1,90.3,48.3,47.2,Average,6,,94.36619718309859,,4.225352112676056,76.05633802816901,,97.1830985915493,7.042253521126761,14.084507042253522,,,,
174,Christian Eriksen,M,central,attacking_midfielder,Attacking Midfielder (AM / 10),2629.0,VfL Wolfsburg,Bundesliga,63.0,99.5,63.0,87.1,Excellent,6,3.260869565217391,,,,,,33.69565217391305,90.21739130434783,90.21739130434783,52.17391304347826,66.30434782608695,,
184,Harry Kane,F,central,traditional_9,Traditional No. 9,2382.0,Bayern München,Bundesliga,98.5,97.6,97.3,100.0,Elite,5,,98.55072463768117,,,,,,97.58454106280193,,100.0,96.61835748792271,,98.55072463768117
200,Gabriele Zappa,D,,creative_fullback,Creative Fullback,1608.0,Cagliari,Serie A,49.0,91.9,49.1,50.0,Average,6,51.69491525423729,11.440677966101696,,57.6271186440678,,,26.27118644067797,38.983050847457626,88.98305084745762,,,,
203,Roberto Gagliardini,M,central,defensive_midfielder,Defensive Midfielder (DM / 6),2216.0,Hellas Verona,Serie A,73.2,96.4,72.4,92.6,Excellent,5,13.846153846153847,82.56410256410255,,98.46153846153847,86.66666666666667,,70.0,,,,,,
215,Sebastiano Esposito,F,wide,linking_winger,Linking Forward,2699.0,Cagliari,Serie A,45.3,100.0,45.3,44.0,Average,5,10.204081632653061,,,,,,,89.79591836734694,48.97959183673469,30.612244897959183,0.0,,
217,Lautaro Martínez,F,central,traditional_9,Traditional No. 9,2178.0,Inter,Serie A,86.5,96.1,85.1,99.0,Elite,5,,78.26086956521739,,,,,,98.55072463768117,,94.68599033816425,67.8743961352657,,93.71980676328504
219,Matteo Politano,M,wide,eight_ten_hybrid,8/10 Hybrid,2213.0,Napoli,Serie A,36.5,96.4,37.0,17.0,Poor,6,46.846846846846844,,,,,,58.55855855855856,36.93693693693694,58.55855855855856,9.00900900900901,9.00900900900901,,
226,Denzel Dumfries,M,central,box_to_box_midfielder,Box-to-Box Midfielder (CM / 8),1327.0,Inter,Serie A,43.4,89.8,44.0,27.1,Below Average,7,53.78787878787878,68.18181818181817,,15.909090909090908,7.575757575757576,,20.454545454545457,,46.21212121212121,92.42424242424242,,,
231,Jordan Teze,M,central,defensive_midfielder,Defensive Midfielder (DM / 6),2494.0,Monaco,Ligue 1,38.3,98.5,38.5,23.5,Poor,5,25.64102564102564,38.97435897435898,,42.05128205128205,50.76923076923077,,4.358974358974359,,,,,,
247,Cody Gakpo,M,wide,eight_ten_hybrid,8/10 Hybrid,2754.0,Liverpool,Premier League,44.7,100.0,44.7,42.9,Average,6,25.225225225225223,,,,,,67.56756756756756,54.054054054054056,45.04504504504504,46.846846846846844,11.26126126126126,,
249,Donyell Malen,F,central,traditional_9,Traditional No. 9,2158.0,AS Roma,Serie A,73.4,96.0,72.5,89.9,Excellent,5,,9.178743961352657,,,,,,19.806763285024154,,97.58454106280193,70.04830917874396,,94.20289855072464
257,Marquinhos,D,,positional_cb,Positional Center Back,1049.0,Paris Saint Germain,Ligue 1,56.1,87.8,55.4,67.1,Good,6,98.12206572769952,49.29577464788733,4.694835680751173,10.7981220657277,51.64319248826291,94.83568075117371,,,,,,,
261,Thilo Kehrer,D,,stopper_cb,Stopper Center Back,2358.0,Monaco,Ligue 1,65.3,97.5,64.9,89.3,Excellent,6,60.0,88.46153846153845,80.76923076923077,26.153846153846157,87.6923076923077,23.076923076923066,,,,,,,
264,Thomas Meunier,D,,creative_fullback,Creative Fullback,1915.0,Lille,Ligue 1,52.9,94.2,52.8,61.8,Good,6,45.76271186440678,11.440677966101696,,41.52542372881356,,,90.67796610169492,54.23728813559322,57.6271186440678,,,,
269,Christopher Nkunku,F,central,traditional_9,Traditional No. 9,1377.0,AC Milan,Serie A,67.4,90.2,65.7,77.9,Very Good,5,,65.21739130434783,,,,,,66.66666666666666,,72.46376811594203,90.82125603864735,,30.917874396135264
272,Adrien Rabiot,M,wide,six_eight_hybrid,6/8 Hybrid,2640.0,AC Milan,Serie A,73.6,99.6,73.5,93.2,Excellent,6,92.24137931034483,92.24137931034483,,61.206896551724135,65.51724137931035,,65.94827586206897,,,,,60.3448275862069,
278,Kylian Mbappé,F,wide,linking_winger,Linking Forward,2604.0,Real Madrid,La Liga,79.1,99.3,78.9,98.0,Elite,5,93.87755102040816,,,,,,,85.71428571428571,53.06122448979592,97.95918367346938,75.51020408163265,,
283,Trent Alexander-Arnold,D,,creative_fullback,Creative Fullback,1169.0,Real Madrid,La Liga,72.7,88.7,70.2,90.8,Excellent,6,62.71186440677966,7.627118644067797,,75.42372881355932,,,44.49152542372881,98.30508474576271,100.0,,,,
288,Alberto Moreno,D,,creative_fullback,Creative Fullback,1240.0,Como,Serie A,46.9,89.2,47.2,44.1,Average,6,93.22033898305084,34.74576271186441,,8.47457627118644,,,5.084745762711865,72.88135593220339,45.76271186440678,,,,
289,Andy Robertson,D,,creative_fullback,Creative Fullback,1188.0,Liverpool,Premier League,50.9,88.8,50.8,57.1,Good,6,48.30508474576271,50.0,,23.728813559322035,,,66.52542372881356,92.37288135593221,10.16949152542373,,,,
290,Virgil van Dijk,D,,positional_cb,Positional Center Back,3420.0,Liverpool,Premier League,56.0,100.0,56.0,69.9,Good,6,48.35680751173709,100.0,42.25352112676056,16.431924882629108,1.8779342723004695,99.53051643192488,,,,,,,
292,Jordan Henderson,M,central,box_to_box_midfielder,Box-to-Box Midfielder (CM / 8),1929.0,Brentford,Premier League,46.0,94.3,46.2,37.2,Below Average,7,37.121212121212125,69.31818181818183,,53.78787878787878,20.454545454545457,,42.04545454545455,,79.54545454545455,31.060606060606062,,,
293,Curtis Jones,M,central,defensive_midfielder,Defensive Midfielder (DM / 6),1950.0,Liverpool,Premier League,42.7,94.4,43.1,33.7,Below Average,5,98.46153846153847,26.153846153846157,,22.05128205128205,27.692307692307693,,80.51282051282051,,,,,,
306,Mohamed Salah,M,wide,eight_ten_hybrid,8/10 Hybrid,2148.0,Liverpool,Premier League,48.3,95.9,48.4,51.3,Average,6,17.117117117117118,,,,,,0.9009009009009009,70.27027027027027,82.88288288288288,66.66666666666666,22.52252252252252,,
319,Sebastiano Luperto,D,,positional_cb,Positional Center Back,3017.0,Cremonese,Serie A,33.2,100.0,33.2,8.9,Poor,6,38.967136150234744,14.553990610328638,24.413145539906104,30.985915492957744,24.88262910798122,64.7887323943662,,,,,,,
325,Gianluca Gaetano,M,central,attacking_midfielder,Attacking Midfielder (AM / 10),1911.0,Cagliari,Serie A,43.7,94.2,44.1,34.4,Below Average,6,7.608695652173914,,,,,,69.56521739130434,30.434782608695656,61.95652173913043,44.565217391304344,36.41304347826087,,
328,Fabián Ruiz,M,central,attacking_midfielder,Attacking Midfielder (AM / 10),1129.0,Paris Saint Germain,Ligue 1,49.4,88.4,49.5,52.2,Average,6,95.65217391304348,,,,,,0.0,47.82608695652174,92.3913043478261,41.30434782608695,11.41304347826087,,
329,Piotr Zieliński,M,central,attacking_midfielder,Attacking Midfielder (AM / 10),2055.0,Inter,Serie A,61.2,95.2,60.7,82.8,Very Good,6,93.47826086956522,,,,,,88.04347826086956,23.91304347826087,34.78260869565217,89.13043478260869,79.34782608695652,,
372,Éder Militão,D,,stopper_cb,Stopper Center Back,1141.0,Real Madrid,La Liga,60.8,88.5,59.6,77.1,Very Good,6,90.0,77.6923076923077,85.38461538461539,12.307692307692308,36.15384615384615,99.23076923076923,,,,,,,
375,Chancel Mbemba,D,,positional_cb,Positional Center Back,953.0,Lille,Ligue 1,54.8,87.1,54.2,64.3,Good,6,81.69014084507043,49.29577464788733,7.042253521126761,80.75117370892019,53.990610328638496,39.906103286384976,,,,,,,
376,Diogo Leite,D,,stopper_cb,Stopper Center Back,1970.0,Union Berlin,Bundesliga,41.0,94.6,41.5,24.4,Poor,6,5.384615384615385,39.23076923076923,22.30769230769231,95.38461538461539,13.846153846153847,54.61538461538461,,,,,,,
407,Benjamin Stambouli,M,central,defensive_midfielder,Defensive Midfielder (DM / 6),972.0,Metz,Ligue 1,35.6,87.2,37.5,19.9,Poor,5,20.0,47.43589743589743,,13.333333333333334,46.15384615384615,,97.94871794871794,,,,,,
409,Nabil Bentaleb,M,central,attacking_midfielder,Attacking Midfielder (AM / 10),1287.0,Lille,Ligue 1,38.7,89.5,39.9,20.4,Poor,6,45.65217391304348,,,,,,42.934782608695656,3.260869565217391,41.30434782608695,69.56521739130434,46.73913043478261,,
414,Omar Mascarell,M,central,defensive_midfielder,Defensive Midfielder (DM / 6),2245.0,Mallorca,La Liga,45.7,96.6,45.8,40.8,Average,5,52.820512820512825,15.897435897435896,,72.82051282051282,34.87179487179487,,84.61538461538461,,,,,,
415,Weston McKennie,M,central,attacking_midfielder,Attacking Midfielder (AM / 10),2841.0,Juventus,Serie A,49.6,100.0,49.6,53.8,Average,6,16.304347826086957,,,,,,50.0,48.91304347826087,46.73913043478261,75.0,38.58695652173913,,
418,Suat Serdar,M,central,box_to_box_midfielder,Box-to-Box Midfielder (CM / 8),1116.0,Hellas Verona,Serie A,59.2,88.3,58.1,75.6,Very Good,7,9.090909090909092,74.24242424242425,,46.21212121212121,90.15151515151516,,87.12121212121212,,9.848484848484848,81.06060606060606,,,
421,Breel Embolo,F,central,traditional_9,Traditional No. 9,1872.0,Rennes,Ligue 1,51.3,93.9,51.2,53.4,Average,5,,66.66666666666666,,,,,,29.951690821256037,,68.11594202898551,40.33816425120773,,38.405797101449274
433,Marcão,D,,stopper_cb,Stopper Center Back,943.0,Sevilla,La Liga,26.5,87.0,29.5,5.3,Poor,6,63.07692307692307,32.30769230769231,26.153846153846157,0.0,6.153846153846154,69.23076923076923,,,,,,,
483,Khvicha Kvaratskhelia,F,wide,direct_winger,Direct Forward,1483.0,Paris Saint Germain,Ligue 1,80.8,91.0,78.0,97.8,Elite,5,,,,,,,90.9090909090909,77.27272727272727,,95.45454545454545,79.54545454545455,40.909090909090914,
502,Joshua Kimmich,M,central,attacking_midfielder,Attacking Midfielder (AM / 10),2280.0,Bayern München,Bundesliga,73.6,96.9,72.9,94.6,Excellent,6,94.56521739130434,,,,,,73.91304347826086,89.13043478260869,91.30434782608695,40.21739130434783,44.565217391304344,,
510,Serge Gnabry,M,wide,eight_ten_hybrid,8/10 Hybrid,1228.0,Bayern München,Bundesliga,72.3,89.1,69.9,89.3,Excellent,6,97.2972972972973,,,,,,53.153153153153156,49.549549549549546,94.5945945945946,96.3963963963964,39.189189189189186,,
511,Leon Goretzka,M,central,attacking_midfielder,Attacking Midfielder (AM / 10),1954.0,Bayern München,Bundesliga,57.2,94.5,56.8,73.1,Very Good,6,89.13043478260869,,,,,,98.91304347826086,11.956521739130435,40.21739130434783,85.86956521739131,52.71739130434783,,
512,Woo-Yeong Jeong,F,central,traditional_9,Traditional No. 9,1206.0,Union Berlin,Bundesliga,34.9,88.9,36.6,23.3,Poor,5,,75.36231884057972,,,,,,6.280193236714976,,39.61352657004831,40.33816425120773,,14.009661835748794
519,Corentin Tolisso,M,wide,eight_ten_hybrid,8/10 Hybrid,2306.0,Lyon,Ligue 1,51.8,97.1,51.7,58.0,Good,6,66.66666666666666,,,,,,17.117117117117118,25.225225225225223,42.34234234234234,87.38738738738738,90.54054054054053,,
521,Robert Lewandowski,F,central,traditional_9,Traditional No. 9,1657.0,Barcelona,La Liga,80.3,92.3,78.0,95.7,Elite,5,,55.55555555555556,,,,,,33.33333333333333,,98.06763285024155,77.29468599033817,,88.88888888888889
529,Nicolás Tagliafico,D,,stopper_cb,Stopper Center Back,1320.0,Lyon,Ligue 1,39.0,89.8,40.1,19.1,Poor,6,43.07692307692308,15.384615384615385,10.0,56.92307692307692,50.0,79.23076923076923,,,,,,,
531,Daley Blind,D,,positional_cb,Positional Center Back,2610.0,Girona,La Liga,51.7,99.3,51.7,54.0,Average,6,51.173708920187785,42.72300469483568,44.60093896713615,82.62910798122066,94.83568075117371,12.206572769953056,,,,,,,
532,Matthijs de Ligt,D,,positional_cb,Positional Center Back,1170.0,Manchester United,Premier League,46.4,88.7,46.8,40.0,Average,6,34.27230046948357,72.30046948356808,20.187793427230048,65.25821596244131,71.36150234741784,23.004694835680752,,,,,,,
533,Rasmus Kristensen,D,,high_intensity_fullback,High-Intensity Fullback,1563.0,Eintracht Frankfurt,Bundesliga,49.6,91.6,49.6,52.1,Average,6,,70.4225352112676,,50.70422535211267,66.19718309859155,,95.77464788732394,8.450704225352112,14.084507042253522,,,,
537,Joël Veltman,D,,stopper_cb,Stopper Center Back,1073.0,Brighton,Premier League,66.1,87.9,64.1,87.8,Excellent,6,22.30769230769231,97.6923076923077,34.61538461538461,76.15384615384615,88.46153846153845,13.07692307692308,,,,,,,
538,Frenkie de Jong,M,central,attacking_midfielder,Attacking Midfielder (AM / 10),1637.0,Barcelona,La Liga,67.3,92.1,66.0,89.2,Excellent,6,98.91304347826086,,,,,,96.73913043478261,72.82608695652173,84.78260869565217,26.08695652173913,25.543478260869566,,
541,Jürgen Ekkelenkamp,M,central,box_to_box_midfielder,Box-to-Box Midfielder (CM / 8),2203.0,Udinese,Serie A,71.3,96.3,70.5,97.0,Elite,7,46.96969696969697,92.42424242424242,,27.27272727272727,67.42424242424242,,96.96969696969697,,76.51515151515152,93.18181818181817,,,
542,Ryan Gravenberch,M,central,defensive_midfielder,Defensive Midfielder (DM / 6),2996.0,Liverpool,Premier League,62.0,100.0,62.0,78.1,Very Good,5,79.48717948717949,71.28205128205128,,76.92307692307693,23.589743589743588,,63.33333333333333,,,,,,
545,Noussair Mazraoui,D,,stopper_cb,Stopper Center Back,1022.0,Manchester United,Premier League,63.1,87.6,61.5,80.9,Very Good,6,66.92307692307692,86.92307692307692,1.5384615384615385,38.46153846153847,86.15384615384616,95.38461538461539,,,,,,,
552,David Neres,F,wide,direct_winger,Direct Forward,925.0,Napoli,Serie A,39.2,86.9,40.6,26.7,Below Average,5,,,,,,,22.727272727272727,75.0,,75.0,15.909090909090908,0.0,
563,Alejandro Grimaldo,M,wide,eight_ten_hybrid,8/10 Hybrid,2524.0,Bayer Leverkusen,Bundesliga,67.1,98.7,66.8,82.1,Very Good,6,87.38738738738738,,,,,,26.126126126126124,85.58558558558559,81.08108108108108,61.711711711711715,41.44144144144144,,
567,Rúben Dias,D,,positional_cb,Positional Center Back,2149.0,Manchester City,Premier League,62.2,95.9,61.7,84.1,Very Good,6,91.54929577464789,59.154929577464785,45.539906103286384,40.845070422535215,1.4084507042253522,95.77464788732394,,,,,,,
575,Florentino Luís,M,central,defensive_midfielder,Defensive Midfielder (DM / 6),2118.0,Burnley,Premier League,60.8,95.7,60.3,76.0,Very Good,5,44.61538461538462,15.384615384615385,,93.84615384615384,96.92307692307692,,6.666666666666667,,,,,,
608,Lucas Boyé,F,central,traditional_9,Traditional No. 9,1959.0,Alaves,La Liga,58.7,94.5,58.2,70.2,Very Good,5,,20.28985507246377,,,,,,90.33816425120773,,81.15942028985508,23.67149758454106,,66.66666666666666
619,Eric García,D,,stopper_cb,Stopper Center Back,2730.0,Barcelona,La Liga,58.4,100.0,58.4,71.8,Very Good,6,98.46153846153847,50.0,3.076923076923077,83.07692307692308,83.07692307692308,23.846153846153854,,,,,,,
622,Aymeric Laporte,D,,positional_cb,Positional Center Back,2060.0,Athletic Club,La Liga,53.2,95.3,53.1,59.3,Good,6,48.82629107981221,96.71361502347418,25.352112676056336,56.8075117370892,38.028169014084504,37.08920187793427,,,,,,,
627,Kyle Walker,D,,creative_fullback,Creative Fullback,3097.0,Burnley,Premier League,39.9,100.0,39.9,25.6,Below Average,6,12.711864406779661,55.08474576271186,,88.98305084745762,,,58.47457627118644,11.016949152542372,38.13559322033898,,,,
628,Adrián Bernabé,M,wide,eight_ten_hybrid,8/10 Hybrid,2493.0,Parma,Serie A,34.1,98.5,34.3,12.9,Poor,6,71.17117117117117,,,,,,12.612612612612612,63.06306306306306,4.504504504504505,15.315315315315313,19.81981981981982,,
629,Kevin De Bruyne,M,wide,eight_ten_hybrid,8/10 Hybrid,1169.0,Napoli,Serie A,76.4,88.7,73.4,92.9,Excellent,6,63.06306306306306,,,,,,98.1981981981982,92.7927927927928,41.44144144144144,81.08108108108108,66.21621621621621,,
631,Phil Foden,M,wide,eight_ten_hybrid,8/10 Hybrid,2107.0,Manchester City,Premier League,75.0,95.6,73.9,93.8,Excellent,6,92.7927927927928,,,,,,80.18018018018019,81.98198198198197,62.16216216216216,67.56756756756756,56.75675675675676,,
636,Bernardo Silva,M,central,attacking_midfielder,Attacking Midfielder (AM / 10),2890.0,Manchester City,Premier League,37.6,100.0,37.6,15.1,Poor,6,80.43478260869566,,,,,,26.6304347826087,43.47826086956522,29.347826086956523,29.347826086956523,29.891304347826086,,
637,Felix Nmecha,M,central,defensive_midfielder,Defensive Midfielder (DM / 6),2184.0,Borussia Dortmund,Bundesliga,47.2,96.2,47.3,47.2,Average,5,65.12820512820512,62.56410256410256,,49.743589743589745,11.794871794871794,,63.33333333333333,,,,,,
656,Oumar Solet,D,,stopper_cb,Stopper Center Back,2961.0,Udinese,Serie A,62.8,100.0,62.8,85.5,Excellent,6,81.53846153846153,63.84615384615384,43.07692307692308,66.92307692307692,75.38461538461539,37.69230769230769,,,,,,,
657,Kenny Tete,D,,high_intensity_fullback,High-Intensity Fullback,1802.0,Fulham,Premier League,52.7,93.3,52.5,58.3,Good,6,,92.95774647887323,,81.69014084507043,91.54929577464789,,14.084507042253522,19.718309859154928,14.084507042253522,,,,
659,Maxence Caqueret,M,central,attacking_midfielder,Attacking Midfielder (AM / 10),1487.0,Como,Serie A,60.3,91.0,59.4,80.6,Very Good,6,60.86956521739131,,,,,,58.69565217391305,52.17391304347826,94.56521739130434,59.78260869565217,15.217391304347828,,
697,Manor Solomon,F,wide,direct_winger,Direct Forward,1056.0,Fiorentina,Serie A,79.3,87.8,75.7,91.1,Excellent,5,,,,,,,100.0,88.63636363636364,,63.63636363636363,100.0,34.090909090909086,
711,Stefan Posch,D,,stopper_cb,Stopper Center Back,1801.0,FSV Mainz 05,Bundesliga,59.2,93.3,58.6,74.0,Very Good,6,10.0,75.38461538461539,47.69230769230769,40.76923076923077,97.6923076923077,45.38461538461539,,,,,,,
714,Nadiem Amiri,M,wide,eight_ten_hybrid,8/10 Hybrid,2090.0,FSV Mainz 05,Bundesliga,69.7,95.5,68.8,85.7,Excellent,6,40.54054054054054,,,,,,71.17117117117117,90.09009009009009,18.91891891891892,90.990990990991,94.14414414414415,,
715,Christoph Baumgartner,M,wide,eight_ten_hybrid,8/10 Hybrid,2789.0,RB Leipzig,Bundesliga,43.2,100.0,43.2,40.2,Average,6,12.612612612612612,,,,,,22.52252252252252,18.01801801801802,77.47747747747748,85.58558558558559,46.846846846846844,,
723,Joelinton,M,central,defensive_midfielder,Defensive Midfielder (DM / 6),1953.0,Newcastle,Premier League,40.4,94.5,40.9,29.1,Below Average,5,23.589743589743588,22.05128205128205,,71.7948717948718,38.97435897435898,,48.717948717948715,,,,,,
726,Andrej Kramarić,M,wide,eight_ten_hybrid,8/10 Hybrid,2222.0,1899 Hoffenheim,Bundesliga,73.2,96.5,72.4,91.1,Excellent,6,75.67567567567568,,,,,,93.69369369369369,35.13513513513514,73.87387387387388,93.69369369369369,91.8918918918919,,
733,Dani Carvajal,D,,creative_fullback,Creative Fullback,976.0,Real Madrid,La Liga,59.3,87.2,58.1,73.9,Very Good,6,98.30508474576271,25.423728813559322,,20.33898305084746,,,66.52542372881356,70.33898305084746,56.779661016949156,,,,
734,Adrián de la Fuente,D,,positional_cb,Positional Center Back,2710.0,Levante,La Liga,45.7,100.0,45.7,35.5,Below Average,6,3.286384976525822,50.23474178403756,47.417840375586856,94.36619718309859,24.413145539906104,74.17840375586854,,,,,,,
736,Fran García,D,,creative_fullback,Creative Fullback,933.0,Real Madrid,La Liga,44.4,86.9,45.2,38.7,Below Average,6,89.83050847457628,57.20338983050848,,34.32203389830508,,,21.1864406779661,19.491525423728813,60.16949152542372,,,,
744,Brahim Díaz,M,wide,eight_ten_hybrid,8/10 Hybrid,1284.0,Real Madrid,La Liga,69.3,89.5,67.3,83.9,Very Good,6,98.1981981981982,,,,,,92.7927927927928,72.07207207207207,92.7927927927928,4.504504504504505,78.37837837837837,,
747,Casemiro,M,central,defensive_midfielder,Defensive Midfielder (DM / 6),2593.0,Manchester United,Premier League,47.9,99.2,47.9,50.0,Average,5,15.384615384615385,40.51282051282051,,45.64102564102564,90.76923076923077,,12.307692307692308,,,,,,
753,Marcos Llorente,D,,creative_fullback,Creative Fullback,2184.0,Atletico Madrid,La Liga,63.9,96.2,63.3,80.7,Very Good,6,90.67796610169492,60.16949152542372,,13.559322033898304,,,78.8135593220339,51.69491525423729,87.28813559322035,,,,
754,Luka Modrić,M,central,attacking_midfielder,Attacking Midfielder (AM / 10),2821.0,AC Milan,Serie A,45.8,100.0,45.8,36.6,Below Average,6,82.6086956521739,,,,,,35.869565217391305,59.78260869565217,17.391304347826086,30.434782608695656,76.63043478260869,,
756,Federico Valverde,M,central,attacking_midfielder,Attacking Midfielder (AM / 10),2746.0,Real Madrid,La Liga,68.5,100.0,68.5,92.5,Excellent,6,79.34782608695652,,,,,,82.6086956521739,40.21739130434783,79.34782608695652,76.08695652173914,70.65217391304348,,
762,Vinicius Júnior,F,wide,direct_winger,Direct Forward,2825.0,Real Madrid,La Liga,76.6,100.0,76.6,93.3,Excellent,5,,,,,,,45.45454545454545,86.36363636363636,,97.72727272727273,81.81818181818183,88.63636363636364,
774,Juan Jesus,D,,stopper_cb,Stopper Center Back,1682.0,Napoli,Serie A,53.6,92.5,53.3,61.1,Good,6,93.84615384615384,2.307692307692308,53.84615384615385,66.15384615384615,64.61538461538461,93.84615384615384,,,,,,,
