player_id,player_name,season,position,primary_league_id,primary_league_name,latest_team_id,latest_team_name,minutes,appearances,provider_rating_avg,pass_accuracy_pct,goals,assists,shots_total,shots_on_target,passes_total,key_passes,tackles,blocks,interceptions,duels_total,duels_won,dribbles_attempted,dribbles_successful,dribbled_past,fouls_drawn,fouls_committed,offsides,yellow_cards,red_cards,goals_per90,assists_per90,shots_total_per90,shots_on_target_per90,passes_total_per90,key_passes_per90,tackles_per90,blocks_per90,interceptions_per90,duels_total_per90,duels_won_per90,dribbles_attempted_per90,dribbles_successful_per90,dribbled_past_per90,fouls_drawn_per90,fouls_committed_per90,offsides_per90,yellow_cards_per90,red_cards_per90,shot_accuracy_pct,duel_win_pct,dribble_success_pct,orientation_cluster,orientation_distance,archetype_cluster
628,Adrián Bernabé,2025,M,135,Serie A,523,Parma,2493.0,32,7.07785800240674,84.77917981072555,3.0,1.0,29.0,12.0,1268.0,55.0,39.0,6.0,17.0,228.0,119.0,42.0,15.0,31.0,61.0,15.0,1.0,0,0,0.1083032490974729,0.0361010830324909,1.0469314079422385,0.4332129963898917,45.77617328519856,1.985559566787004,1.407942238267148,0.2166064981949458,0.6137184115523465,8.231046931407942,4.296028880866426,1.5162454873646207,0.5415162454873647,1.1191335740072204,2.2021660649819497,0.5415162454873647,0.0361010830324909,0.0,0.0,41.37931034482759,52.19298245614035,35.714285714285715,0,2.252272002229076,0
629,Kevin De Bruyne,2025,M,135,Serie A,492,Napoli,1169.0,18,7.093755346449957,83.78378378378379,5.0,2.0,20.0,11.0,740.0,37.0,12.0,0.0,5.0,73.0,30.0,14.0,9.0,11.0,6.0,8.0,4.0,1,0,0.3849443969204448,0.1539777587681779,1.5397775876817792,0.8468776732249785,56.97177074422583,2.848588537211292,0.9238665526090676,0.0,0.3849443969204448,5.620188195038494,2.309666381522669,1.0778443113772456,0.6928999144568007,0.8468776732249785,0.4619332763045338,0.6159110350727117,0.3079555175363558,0.0769888793840889,0.0,55.00000000000001,41.0958904109589,64.28571428571429,0,4.277240214258899,0
631,Phil Foden,2025,M,39,Premier League,50,Manchester City,2107.0,33,7.149501661129568,88.19157720891825,7.0,5.0,36.0,19.0,1211.0,56.0,34.0,3.0,9.0,199.0,96.0,47.0,25.0,14.0,31.0,18.0,3.0,4,0,0.2990033222591362,0.2135738016136687,1.5377313716184149,0.8115804461319411,51.72757475083056,2.39202657807309,1.4523018509729475,0.1281442809682012,0.3844328429046037,8.500237304224015,4.10061699098244,2.007593735168486,1.0678690080683435,0.5980066445182725,1.324157570004746,0.7688656858092074,0.1281442809682012,0.170859041290935,0.0,52.77777777777778,48.24120603015075,53.191489361702125,0,2.397774526208429,0
714,Nadiem Amiri,2025,M,78,Bundesliga,164,FSV Mainz 05,2090.0,26,7.443923444976077,81.27812781278128,12.0,2.0,33.0,22.0,1111.0,63.0,31.0,3.0,22.0,187.0,94.0,49.0,25.0,13.0,26.0,20.0,3.0,6,0,0.5167464114832536,0.0861244019138756,1.4210526315789471,0.9473684210526316,47.84210526315789,2.712918660287081,1.3349282296650715,0.1291866028708134,0.9473684210526316,8.052631578947368,4.047846889952154,2.110047846889952,1.076555023923445,0.5598086124401914,1.1196172248803828,0.8612440191387559,0.1291866028708134,0.2583732057416268,0.0,66.66666666666666,50.26737967914438,51.02040816326531,0,2.8963283141235125,0
715,Christoph Baumgartner,2025,M,78,Bundesliga,173,RB Leipzig,2789.0,33,6.918608820365723,75.71428571428571,13.0,8.0,70.0,35.0,1120.0,37.0,54.0,4.0,21.0,356.0,159.0,33.0,13.0,31.0,33.0,63.0,4.0,10,0,0.419505198996056,0.2581570455360344,2.258874148440301,1.1294370742201505,36.141986375044816,1.1939763356041593,1.7425600573682325,0.1290785227680172,0.6776622445320903,11.487988526353533,5.130871280028685,1.064897812836142,0.419505198996056,1.0003585514521334,1.064897812836142,2.032986733596271,0.1290785227680172,0.322696306920043,0.0,50.0,44.662921348314605,39.39393939393939,0,2.448988008280214,0
726,Andrej Kramarić,2025,M,78,Bundesliga,167,1899 Hoffenheim,2222.0,34,7.197884788478849,85.27918781725889,14.0,6.0,50.0,33.0,985.0,36.0,8.0,2.0,8.0,115.0,46.0,33.0,19.0,7.0,14.0,5.0,5.0,2,0,0.5670567056705671,0.243024302430243,2.025202520252025,1.3366336633663365,39.896489648964895,1.4581458145814583,0.324032403240324,0.081008100810081,0.324032403240324,4.657965796579657,1.8631863186318631,1.3366336633663365,0.7695769576957696,0.2835283528352835,0.5670567056705671,0.2025202520252025,0.2025202520252025,0.081008100810081,0.0,66.0,40.0,57.57575757575758,0,3.9491876882561554,0
744,Brahim Díaz,2025,M,140,La Liga,541,Real Madrid,1284.0,30,6.728660436137072,90.58380414312616,1.0,6.0,12.0,7.0,531.0,30.0,15.0,0.0,2.0,159.0,79.0,44.0,25.0,2.0,37.0,19.0,3.0,2,0,0.0700934579439252,0.4205607476635514,0.8411214953271028,0.4906542056074766,37.2196261682243,2.102803738317757,1.0514018691588785,0.0,0.1401869158878504,11.144859813084112,5.537383177570093,3.08411214953271,1.7523364485981308,0.1401869158878504,2.593457943925233,1.3317757009345794,0.2102803738317757,0.1401869158878504,0.0,58.333333333333336,49.685534591194966,56.81818181818182,0,2.3553424271229133,0
792,Justin Kluivert,2025,M,39,Premier League,35,Bournemouth,951.0,20,6.559726603575183,81.15942028985508,2.0,0.0,11.0,4.0,345.0,21.0,10.0,2.0,4.0,116.0,37.0,26.0,11.0,9.0,10.0,18.0,2.0,5,0,0.1892744479495268,0.0,1.0410094637223974,0.3785488958990536,32.64984227129338,1.987381703470032,0.946372239747634,0.1892744479495268,0.3785488958990536,10.977917981072556,3.501577287066246,2.4605678233438484,1.0410094637223974,0.8517350157728707,0.946372239747634,1.7034700315457414,0.1892744479495268,0.473186119873817,0.0,36.36363636363637,31.89655172413793,42.30769230769231,0,1.736513057691572,0
897,Mason Greenwood,2025,M,61,Ligue 1,81,Marseille,2469.0,32,7.444309437019036,81.69464428457233,16.0,7.0,86.0,48.0,1251.0,61.0,15.0,1.0,4.0,229.0,105.0,105.0,54.0,18.0,34.0,22.0,1.0,4,0,0.5832320777642771,0.2551640340218712,3.134872417982989,1.749696233292831,45.601458080194405,2.2235722964763065,0.5467800729040098,0.0364520048602673,0.1458080194410692,8.347509113001214,3.827460510328068,3.827460510328068,1.968408262454435,0.6561360874848117,1.2393681652490889,0.8019441069258809,0.0364520048602673,0.1458080194410692,0.0,55.81395348837209,45.85152838427948,51.42857142857142,0,4.204579170568374,0
903,Scott McTominay,2025,M,135,Serie A,492,Napoli,2793.0,33,7.080093089867527,88.93905191873588,10.0,3.0,73.0,34.0,1329.0,22.0,28.0,13.0,21.0,318.0,169.0,57.0,26.0,12.0,73.0,24.0,5.0,1,0,0.322234156820623,0.0966702470461868,2.352309344790548,1.095596133190118,42.82491944146079,0.7089151450053707,0.9022556390977444,0.4189044038668099,0.6766917293233082,10.24704618689581,5.445757250268528,1.8367346938775508,0.8378088077336198,0.3866809881847475,2.352309344790548,0.7733619763694951,0.1611170784103115,0.0322234156820623,0.0,46.57534246575342,53.14465408805032,45.614035087719294,0,2.8703609917040014,0
