player_id,player_name,season,position,primary_league_id,primary_league_name,latest_team_id,latest_team_name,minutes,appearances,provider_rating_avg,pass_accuracy_pct,goals,assists,shots_total,shots_on_target,passes_total,key_passes,tackles,blocks,interceptions,duels_total,duels_won,dribbles_attempted,dribbles_successful,dribbled_past,fouls_drawn,fouls_committed,offsides,yellow_cards,red_cards,goals_per90,assists_per90,shots_total_per90,shots_on_target_per90,passes_total_per90,key_passes_per90,tackles_per90,blocks_per90,interceptions_per90,duels_total_per90,duels_won_per90,dribbles_attempted_per90,dribbles_successful_per90,dribbled_past_per90,fouls_drawn_per90,fouls_committed_per90,offsides_per90,yellow_cards_per90,red_cards_per90,shot_accuracy_pct,duel_win_pct,dribble_success_pct,cluster
762,Vinicius Júnior,2025,F,140,La Liga,541,Real Madrid,2825.0,36,7.558938053097346,83.17094774136405,16.0,5.0,75.0,46.0,1129.0,70.0,29.0,0.0,2.0,403.0,197.0,195.0,87.0,13.0,81.0,38.0,13.0,8,0,0.5097345132743363,0.1592920353982301,2.3893805309734515,1.4654867256637167,35.968141592920354,2.230088495575221,0.9238938053097344,0.0,0.063716814159292,12.838938053097346,6.276106194690266,6.212389380530974,2.771681415929204,0.4141592920353982,2.5805309734513275,1.2106194690265486,0.4141592920353982,0.2548672566371681,0.0,61.33333333333333,48.883374689826304,44.61538461538462,0
782,Lorenzo Pellegrini,2025,F,135,Serie A,497,AS Roma,1475.0,24,6.839525423728813,77.12609970674487,4.0,2.0,24.0,12.0,682.0,28.0,12.0,4.0,14.0,175.0,77.0,24.0,5.0,13.0,39.0,20.0,5.0,2,0,0.2440677966101695,0.1220338983050847,1.464406779661017,0.7322033898305085,41.61355932203389,1.7084745762711864,0.7322033898305085,0.2440677966101695,0.8542372881355932,10.677966101694915,4.698305084745763,1.464406779661017,0.3050847457627118,0.7932203389830508,2.3796610169491523,1.220338983050847,0.3050847457627118,0.1220338983050847,0.0,50.0,44.0,20.833333333333336,0
786,Nicolò Zaniolo,2025,F,135,Serie A,494,Udinese,2269.0,32,6.849029982363316,78.06563039723662,5.0,6.0,47.0,22.0,579.0,53.0,28.0,0.0,4.0,375.0,140.0,94.0,33.0,20.0,61.0,62.0,6.0,8,0,0.1983252534156016,0.2379903040987219,1.864257382106655,0.872631115028647,22.96606434552666,2.1022476862053767,1.110621419127369,0.0,0.1586602027324812,14.874394006170116,5.553107095636844,3.72851476421331,1.3089466725429704,0.7933010136624064,2.4195680916703397,2.4592331423534595,0.2379903040987219,0.3173204054649625,0.0,46.80851063829788,37.333333333333336,35.1063829787234,0
794,Patrik Schick,2025,F,78,Bundesliga,168,Bayer Leverkusen,1995.0,28,7.038345864661654,80.5352798053528,16.0,3.0,59.0,34.0,411.0,14.0,9.0,2.0,3.0,207.0,100.0,32.0,10.0,2.0,20.0,22.0,6.0,2,0,0.7218045112781954,0.1353383458646616,2.661654135338346,1.5338345864661656,18.541353383458645,0.631578947368421,0.406015037593985,0.0902255639097744,0.1353383458646616,9.338345864661656,4.511278195488721,1.443609022556391,0.4511278195488721,0.0902255639097744,0.9022556390977444,0.9924812030075189,0.2706766917293233,0.0902255639097744,0.0,57.6271186440678,48.30917874396136,31.25,1
842,Nikola Vlašić,2025,F,135,Serie A,503,Torino,3053.0,37,6.954995086799869,83.80952380952381,8.0,3.0,36.0,17.0,1155.0,54.0,67.0,4.0,21.0,340.0,162.0,55.0,28.0,29.0,45.0,44.0,4.0,7,0,0.2358336062888961,0.088437602358336,1.0612512283000326,0.5011464133639043,34.04847690795938,1.5918768424500491,1.9751064526695052,0.117916803144448,0.6190632165083524,10.022928267278086,4.775630527350147,1.6213560432361611,0.8254176220111366,0.8548968227972485,1.326564035375041,1.297084834588929,0.117916803144448,0.2063544055027841,0.0,47.22222222222222,47.647058823529406,50.90909090909091,0
873,Federico Bernardeschi,2025,F,135,Serie A,500,Bologna,1222.0,29,7.056382978723404,87.22222222222223,4.0,2.0,30.0,13.0,540.0,30.0,7.0,2.0,7.0,109.0,48.0,49.0,24.0,3.0,11.0,13.0,2.0,3,0,0.2945990180032733,0.1472995090016366,2.20949263502455,0.9574468085106382,39.7708674304419,2.20949263502455,0.5155482815057283,0.1472995090016366,0.5155482815057283,8.027823240589198,3.53518821603928,3.608837970540098,1.76759410801964,0.220949263502455,0.8101472995090017,0.9574468085106382,0.1472995090016366,0.220949263502455,0.0,43.333333333333336,44.03669724770643,48.97959183673469,0
875,Paulo Dybala,2025,F,135,Serie A,497,AS Roma,1355.0,22,7.066715867158672,83.601756954612,2.0,6.0,29.0,18.0,683.0,55.0,10.0,1.0,4.0,170.0,78.0,54.0,19.0,8.0,40.0,11.0,3.0,0,0,0.1328413284132841,0.3985239852398524,1.92619926199262,1.1955719557195572,45.365313653136525,3.6531365313653135,0.6642066420664207,0.066420664206642,0.2656826568265683,11.29151291512915,5.180811808118081,3.586715867158672,1.2619926199261993,0.5313653136531366,2.656826568265682,0.7306273062730627,0.1992619926199262,0.0,0.0,62.06896551724138,45.88235294117647,35.18518518518518,0
877,Moise Kean,2025,F,135,Serie A,502,Fiorentina,2047.0,26,6.672594040058624,72.30046948356808,8.0,1.0,75.0,27.0,213.0,3.0,6.0,1.0,7.0,228.0,102.0,60.0,25.0,4.0,44.0,29.0,30.0,4,0,0.3517342452369321,0.0439667806546165,3.2975085490962384,1.1871030776746458,9.364924279433318,0.1319003419638495,0.263800683927699,0.0439667806546165,0.3077674645823156,10.024425989252563,4.484611626770884,2.638006839276991,1.0991695163654127,0.175867122618466,1.9345383488031265,1.2750366389838788,1.3190034196384954,0.175867122618466,0.0,36.0,44.73684210526316,41.66666666666667,1
910,Alexis Sánchez,2025,F,140,La Liga,536,Sevilla,1305.0,28,6.682222222222223,74.54954954954955,4.0,2.0,19.0,9.0,444.0,26.0,22.0,0.0,7.0,150.0,70.0,22.0,8.0,16.0,26.0,16.0,13.0,3,0,0.2758620689655172,0.1379310344827586,1.3103448275862069,0.6206896551724138,30.620689655172413,1.793103448275862,1.5172413793103448,0.0,0.4827586206896551,10.344827586206897,4.827586206896552,1.5172413793103448,0.5517241379310345,1.103448275862069,1.793103448275862,1.103448275862069,0.896551724137931,0.2068965517241379,0.0,47.368421052631575,46.66666666666666,36.36363636363637,0
931,Ferran Torres,2025,F,140,La Liga,529,Barcelona,1984.0,33,6.9125,75.58386411889597,16.0,2.0,58.0,37.0,471.0,23.0,7.0,1.0,4.0,137.0,61.0,27.0,10.0,8.0,20.0,13.0,12.0,2,0,0.7258064516129032,0.0907258064516129,2.631048387096774,1.6784274193548387,21.36592741935484,1.0433467741935485,0.3175403225806451,0.0453629032258064,0.1814516129032258,6.214717741935483,2.767137096774193,1.2247983870967742,0.4536290322580645,0.3629032258064516,0.907258064516129,0.5897177419354839,0.5443548387096774,0.0907258064516129,0.0,63.793103448275865,44.52554744525548,37.03703703703704,1
984,Julian Brandt,2025,F,78,Bundesliga,165,Borussia Dortmund,1627.0,29,7.024169741697418,80.89591567852437,7.0,4.0,33.0,18.0,759.0,30.0,14.0,0.0,5.0,130.0,60.0,34.0,18.0,8.0,5.0,8.0,7.0,0,0,0.3872157344806392,0.2212661339889367,1.825445605408728,0.995697602950215,41.985248924400736,1.659496004917025,0.7744314689612785,0.0,0.2765826674861708,7.191149354640443,3.31899200983405,1.8807621389059617,0.995697602950215,0.4425322679778734,0.2765826674861708,0.4425322679778734,0.3872157344806392,0.0,0.0,54.54545454545454,46.15384615384615,52.94117647058824,0
1100,Erling Haaland,2025,F,39,Premier League,50,Manchester City,2958.0,35,7.325388776200135,65.78947368421053,27.0,8.0,102.0,59.0,380.0,25.0,15.0,1.0,5.0,240.0,129.0,31.0,16.0,6.0,25.0,24.0,5.0,2,0,0.821501014198783,0.2434077079107505,3.103448275862069,1.7951318458417849,11.561866125760648,0.7606490872210954,0.4563894523326572,0.0304259634888438,0.152129817444219,7.302231237322515,3.924949290060852,0.9432048681541582,0.486815415821501,0.1825557809330628,0.7606490872210954,0.7302231237322515,0.152129817444219,0.0608519269776876,0.0,57.84313725490197,53.75,51.61290322580645,1
1124,Oliver Burke,2025,F,78,Bundesliga,182,Union Berlin,1691.0,29,6.859053254437869,72.3342939481268,6.0,2.0,28.0,15.0,348.0,22.0,12.0,2.0,5.0,159.0,61.0,35.0,11.0,10.0,8.0,10.0,8.0,4,0,0.319337670017741,0.1064458900059136,1.4902424600827917,0.7983441750443524,18.521584861028977,1.1709047900650502,0.638675340035482,0.1064458900059136,0.2661147250147841,8.462448255470136,3.2465996451803667,1.862803075103489,0.5854523950325251,0.5322294500295683,0.4257835600236547,0.5322294500295683,0.4257835600236547,0.2128917800118273,0.0,53.57142857142857,38.36477987421384,31.428571428571427,1
1135,Odsonne Édouard,2025,F,61,Ligue 1,116,Lens,1826.0,30,6.975301204819278,80.20833333333334,12.0,3.0,49.0,31.0,288.0,20.0,11.0,4.0,3.0,195.0,71.0,40.0,16.0,14.0,18.0,21.0,12.0,1,0,0.5914567360350492,0.1478641840087623,2.415115005476451,1.5279299014238774,14.194961664841184,0.9857612267250822,0.5421686746987953,0.1971522453450164,0.1478641840087623,9.61117196056955,3.499452354874041,1.9715224534501643,0.7886089813800657,0.6900328587075575,0.887185104052574,1.0350492880613362,0.5914567360350492,0.0492880613362541,0.0,63.26530612244898,36.41025641025641,40.0,1
1165,Matheus Cunha,2025,F,39,Premier League,33,Manchester United,2503.0,33,7.130043947263284,80.45454545454545,10.0,2.0,58.0,35.0,880.0,35.0,39.0,3.0,21.0,353.0,164.0,91.0,44.0,18.0,54.0,27.0,2.0,4,0,0.3595685177786655,0.0719137035557331,2.0854974031162605,1.2584898122253296,31.642029564522574,1.2584898122253296,1.402317219336796,0.1078705553335996,0.7550938873351977,12.692768677586896,5.896923691570116,3.272073511785857,1.5821014782261285,0.6472233320015981,1.941669996004794,0.970834998002397,0.0719137035557331,0.1438274071114662,0.0,60.3448275862069,46.45892351274787,48.35164835164835,0
1460,Bukayo Saka,2025,F,39,Premier League,42,Arsenal,2225.0,31,7.223685393258427,76.71410090556274,7.0,5.0,47.0,27.0,773.0,63.0,41.0,1.0,16.0,326.0,167.0,101.0,50.0,16.0,54.0,33.0,14.0,2,0,0.2831460674157303,0.2022471910112359,1.9011235955056176,1.0921348314606742,31.26741573033708,2.548314606741573,1.658426966292135,0.0404494382022471,0.6471910112359551,13.186516853932584,6.755056179775281,4.085393258426967,2.02247191011236,0.6471910112359551,2.1842696629213485,1.3348314606741574,0.5662921348314607,0.0808988764044943,0.0,57.44680851063831,51.22699386503068,49.50495049504951,0
1465,Pierre-Emerick Aubameyang,2025,F,61,Ligue 1,81,Marseille,2046.0,30,6.991544477028348,81.48984198645599,10.0,5.0,53.0,34.0,443.0,26.0,8.0,0.0,5.0,121.0,48.0,20.0,11.0,10.0,16.0,19.0,9.0,1,0,0.4398826979472141,0.219941348973607,2.3313782991202348,1.495601173020528,19.486803519061585,1.1436950146627567,0.3519061583577713,0.0,0.219941348973607,5.322580645161291,2.1114369501466275,0.8797653958944281,0.4838709677419355,0.4398826979472141,0.7038123167155426,0.8357771260997068,0.3958944281524927,0.0439882697947214,0.0,64.15094339622641,39.66942148760331,55.00000000000001,1
1469,Danny Welbeck,2025,F,39,Premier League,51,Brighton,2268.0,37,6.670767195767195,79.42386831275721,13.0,1.0,46.0,28.0,486.0,20.0,24.0,0.0,9.0,178.0,64.0,27.0,11.0,13.0,10.0,30.0,5.0,5,0,0.5158730158730158,0.0396825396825396,1.8253968253968251,1.1111111111111112,19.285714285714285,0.7936507936507936,0.9523809523809524,0.0,0.3571428571428571,7.063492063492063,2.5396825396825395,1.0714285714285714,0.4365079365079365,0.5158730158730158,0.3968253968253968,1.1904761904761905,0.1984126984126984,0.1984126984126984,0.0,60.86956521739131,35.95505617977528,40.74074074074074,1
1672,Danel Sinani,2025,F,78,Bundesliga,186,FC St. Pauli,2068.0,30,6.737366892545983,74.21383647798741,5.0,3.0,34.0,18.0,954.0,47.0,25.0,1.0,7.0,217.0,75.0,31.0,12.0,10.0,27.0,39.0,10.0,4,0,0.2176015473887814,0.1305609284332688,1.4796905222437136,0.7833655705996132,41.5183752417795,2.0454545454545454,1.0880077369439072,0.0435203094777562,0.304642166344294,9.443907156673111,3.2640232108317213,1.3491295938104448,0.5222437137330754,0.4352030947775629,1.1750483558994198,1.6972920696324951,0.4352030947775629,0.1740812379110251,0.0,52.94117647058824,34.56221198156682,38.70967741935484,0
1707,Gerard Moreno,2025,F,140,La Liga,533,Villarreal,1350.0,22,7.269111111111109,79.18871252204586,10.0,0.0,27.0,16.0,567.0,23.0,15.0,1.0,4.0,147.0,66.0,30.0,16.0,18.0,16.0,14.0,6.0,0,0,0.6666666666666667,0.0,1.8,1.0666666666666669,37.8,1.5333333333333334,1.0,0.0666666666666666,0.2666666666666666,9.8,4.4,2.0,1.0666666666666669,1.2000000000000002,1.0666666666666669,0.9333333333333332,0.4,0.0,0.0,59.25925925925925,44.89795918367347,53.333333333333336,0
1863,Ciro Immobile,2025,F,61,Ligue 1,114,Paris FC,902.0,18,6.6127494456762745,69.7560975609756,2.0,2.0,13.0,5.0,205.0,10.0,1.0,3.0,1.0,81.0,25.0,7.0,3.0,3.0,9.0,16.0,14.0,3,0,0.1995565410199556,0.1995565410199556,1.2971175166297118,0.4988913525498892,20.454545454545453,0.9977827050997784,0.0997782705099778,0.2993348115299334,0.0997782705099778,8.082039911308204,2.494456762749446,0.6984478935698448,0.2993348115299334,0.2993348115299334,0.8980044345898004,1.5964523281596452,1.3968957871396896,0.2993348115299334,0.0,38.46153846153847,30.8641975308642,42.85714285714285,1
1922,Florian Thauvin,2025,F,61,Ligue 1,116,Lens,2460.0,33,7.24260162601626,78.99382171226831,11.0,6.0,56.0,27.0,1133.0,80.0,25.0,2.0,10.0,297.0,120.0,116.0,50.0,20.0,34.0,19.0,8.0,6,0,0.4024390243902439,0.2195121951219512,2.048780487804878,0.9878048780487804,41.45121951219512,2.9268292682926838,0.9146341463414632,0.073170731707317,0.3658536585365854,10.865853658536585,4.390243902439025,4.243902439024391,1.829268292682927,0.7317073170731708,1.2439024390243902,0.6951219512195123,0.2926829268292683,0.2195121951219512,0.0,48.21428571428572,40.4040404040404,43.103448275862064,0
1945,Ally Samatta,2025,F,61,Ligue 1,111,Le Havre,1550.0,27,6.534064516129032,72.34848484848484,2.0,1.0,35.0,16.0,264.0,18.0,11.0,0.0,4.0,218.0,81.0,26.0,12.0,9.0,20.0,35.0,9.0,4,0,0.1161290322580645,0.0580645161290322,2.032258064516129,0.9290322580645162,15.329032258064515,1.0451612903225806,0.6387096774193549,0.0,0.232258064516129,12.658064516129032,4.703225806451613,1.5096774193548386,0.6967741935483871,0.5225806451612903,1.1612903225806452,2.032258064516129,0.5225806451612903,0.232258064516129,0.0,45.71428571428572,37.15596330275229,46.15384615384615,1
1946,Leandro Trossard,2025,F,39,Premier League,42,Arsenal,2006.0,31,7.056380857427716,77.01453104359312,6.0,6.0,35.0,15.0,757.0,36.0,27.0,3.0,9.0,209.0,96.0,56.0,25.0,18.0,39.0,13.0,5.0,2,0,0.2691924227318046,0.2691924227318046,1.5702891326021933,0.6729810568295115,33.96311066799601,1.6151545363908275,1.2113659022931205,0.1345962113659023,0.4037886340977069,9.376869391824526,4.307078763708874,2.5124626121635094,1.1216350947158524,0.8075772681954139,1.74975074775673,0.5832502492522433,0.2243270189431705,0.0897308075772681,0.0,42.85714285714285,45.93301435406698,44.642857142857146,0
2032,Jørgen Strand Larsen,2025,F,39,Premier League,52,Crystal Palace,2316.0,36,6.425388601036269,64.50304259634888,4.0,1.0,34.0,14.0,493.0,10.0,9.0,7.0,4.0,352.0,121.0,27.0,11.0,14.0,21.0,52.0,10.0,4,0,0.155440414507772,0.038860103626943,1.3212435233160622,0.5440414507772021,19.1580310880829,0.38860103626943,0.349740932642487,0.272020725388601,0.155440414507772,13.678756476683938,4.702072538860104,1.049222797927461,0.4274611398963731,0.5440414507772021,0.816062176165803,2.0207253886010363,0.38860103626943,0.155440414507772,0.0,41.17647058823529,34.375,40.74074074074074,1
2063,André Silva,2025,F,140,La Liga,797,Elche,1859.0,31,6.840527448869753,79.22606924643586,10.0,0.0,42.0,29.0,496.0,22.0,14.0,1.0,5.0,227.0,87.0,34.0,14.0,16.0,34.0,24.0,6.0,3,0,0.4841312533620225,0.0,2.033351264120495,1.4039806347498656,24.01291016675632,1.0650887573964496,0.6777837547068316,0.0484131253362022,0.2420656266810112,10.989779451317911,4.2119419042495965,1.6460462614308766,0.6777837547068316,0.7746100053792361,1.6460462614308766,1.1619150080688545,0.2904787520172135,0.1452393760086067,0.0,69.04761904761905,38.32599118942731,41.17647058823529,1
2215,Armand Laurienté,2025,F,135,Serie A,488,Sassuolo,2614.0,38,7.033282325937261,84.64373464373465,7.0,9.0,53.0,26.0,814.0,54.0,28.0,1.0,7.0,285.0,111.0,80.0,29.0,11.0,47.0,42.0,18.0,4,0,0.2410099464422341,0.3098699311400152,1.8247895944912007,0.8951798010711552,28.02601377199694,1.859219586840092,0.9640397857689365,0.0344299923488905,0.2410099464422341,9.812547819433815,3.821729150726856,2.7543993879112474,0.9984697781178272,0.3787299158377964,1.618209640397858,1.4460596786534046,0.6197398622800305,0.1377199693955623,0.0,49.0566037735849,38.94736842105263,36.25,0
2218,Ismaïla Sarr,2025,F,39,Premier League,52,Crystal Palace,2176.0,28,6.884650735294118,71.30801687763713,9.0,1.0,37.0,21.0,474.0,19.0,18.0,4.0,8.0,241.0,95.0,31.0,11.0,10.0,42.0,12.0,14.0,2,0,0.3722426470588235,0.041360294117647,1.5303308823529411,0.8685661764705883,19.604779411764707,0.7858455882352942,0.7444852941176471,0.1654411764705882,0.3308823529411764,9.96783088235294,3.929227941176471,1.2821691176470589,0.4549632352941177,0.4136029411764706,1.7371323529411766,0.4963235294117647,0.5790441176470588,0.0827205882352941,0.0,56.75675675675676,39.41908713692946,35.483870967741936,1
2295,Olivier Giroud,2025,F,61,Ligue 1,79,Lille,1623.0,30,6.602341343191622,68.23529411764706,7.0,1.0,36.0,16.0,340.0,19.0,11.0,5.0,4.0,180.0,94.0,5.0,3.0,8.0,31.0,27.0,8.0,2,0,0.388170055452865,0.055452865064695,1.9963031423290205,0.8872458410351202,18.853974121996306,1.0536044362292052,0.6099815157116452,0.277264325323475,0.22181146025878,9.981515711645102,5.212569316081331,0.277264325323475,0.166358595194085,0.4436229205175601,1.7190388170055453,1.497227356746765,0.4436229205175601,0.11090573012939,0.0,44.44444444444444,52.22222222222223,60.0,1
2299,Pedro,2025,F,135,Serie A,487,Lazio,993.0,29,6.872205438066466,87.47390396659708,5.0,2.0,18.0,11.0,482.0,20.0,11.0,0.0,4.0,97.0,50.0,25.0,13.0,11.0,26.0,10.0,0.0,4,0,0.4531722054380664,0.1812688821752265,1.6314199395770397,0.9969788519637462,43.685800604229605,1.8126888217522656,0.9969788519637462,0.0,0.3625377643504531,8.791540785498489,4.531722054380665,2.2658610271903323,1.178247734138973,0.9969788519637462,2.356495468277946,0.9063444108761328,0.0,0.3625377643504531,0.0,61.11111111111112,51.546391752577314,52.0,0
2413,Richarlison,2025,F,39,Premier League,47,Tottenham,1957.0,32,6.950587634133878,62.65822784810127,11.0,4.0,47.0,26.0,319.0,20.0,27.0,3.0,5.0,326.0,138.0,31.0,12.0,12.0,33.0,23.0,10.0,5,0,0.5058763413387838,0.1839550332141032,2.1614716402657126,1.195707715891671,14.670413898824732,0.919775166070516,1.2416964741951968,0.1379662749105774,0.229943791517629,14.992335206949411,6.346448645886562,1.4256515074093,0.5518650996423097,0.5518650996423097,1.5176290240163517,1.0577414409810937,0.459887583035258,0.229943791517629,0.0,55.319148936170215,42.331288343558285,38.70967741935484,1
2461,Salomón Rondón,2025,F,140,La Liga,718,Oviedo,1037.0,16,6.57907425265188,71.84466019417476,2.0,0.0,20.0,5.0,206.0,5.0,3.0,1.0,1.0,160.0,77.0,19.0,9.0,2.0,21.0,11.0,12.0,2,0,0.1735776277724204,0.0,1.7357762777242045,0.4339440694310511,17.878495660559306,0.4339440694310511,0.2603664416586307,0.0867888138862102,0.0867888138862102,13.886210221793636,6.682738669238187,1.6489874638379944,0.781099324975892,0.1735776277724204,1.8225650916104144,0.9546769527483124,1.0414657666345228,0.1735776277724204,0.0,25.0,48.125,47.368421052631575,1
2495,Duván Zapata,2025,F,135,Serie A,503,Torino,1125.0,28,6.692266666666668,73.06122448979592,3.0,1.0,24.0,15.0,245.0,10.0,4.0,1.0,1.0,149.0,67.0,16.0,6.0,3.0,24.0,15.0,7.0,0,0,0.24,0.08,1.92,1.2000000000000002,19.6,0.8,0.32,0.08,0.08,11.92,5.36,1.28,0.48,0.24,1.92,1.2000000000000002,0.5599999999999999,0.0,0.0,62.5,44.966442953020135,37.5,1
2522,Antonio Sanabria,2025,F,135,Serie A,520,Cremonese,940.0,25,6.433120340788072,82.85714285714286,1.0,1.0,8.0,4.0,175.0,6.0,2.0,0.0,1.0,121.0,53.0,9.0,7.0,3.0,15.0,15.0,6.0,2,0,0.0957446808510638,0.0957446808510638,0.7659574468085106,0.3829787234042553,16.75531914893617,0.5744680851063829,0.1914893617021276,0.0,0.0957446808510638,11.585106382978722,5.074468085106383,0.8617021276595744,0.6702127659574468,0.2872340425531914,1.4361702127659572,1.4361702127659572,0.5744680851063829,0.1914893617021276,0.0,50.0,43.80165289256198,77.77777777777779,1
2668,Mostafa Mohamed,2025,F,61,Ligue 1,83,Nantes,1171.0,24,6.659607173356106,62.56684491978609,4.0,0.0,28.0,8.0,190.0,9.0,10.0,3.0,8.0,200.0,89.0,19.0,3.0,6.0,27.0,18.0,4.0,1,0,0.3074295473953886,0.0,2.15200683176772,0.6148590947907772,14.602903501280956,0.6917164816396243,0.7685738684884713,0.2305721605465414,0.6148590947907772,15.371477369769428,6.840307429547395,1.4602903501280955,0.2305721605465414,0.4611443210930828,2.0751494449188725,1.3834329632792486,0.3074295473953886,0.0768573868488471,0.0,28.57142857142857,44.5,15.789473684210526,1
2710,Sofiane Boufal,2025,F,61,Ligue 1,111,Le Havre,1028.0,17,6.846498054474708,75.79250720461094,1.0,4.0,13.0,4.0,347.0,28.0,25.0,0.0,3.0,180.0,86.0,59.0,25.0,15.0,32.0,24.0,6.0,2,0,0.0875486381322957,0.3501945525291828,1.1381322957198443,0.3501945525291828,30.37937743190661,2.4513618677042803,2.188715953307393,0.0,0.2626459143968871,15.758754863813229,7.529182879377432,5.165369649805447,2.188715953307393,1.3132295719844358,2.801556420233463,2.1011673151750974,0.5252918287937743,0.1750972762645914,0.0,30.76923076923077,47.77777777777778,42.3728813559322,0
2799,Albert Guðmundsson,2025,F,135,Serie A,502,Fiorentina,2262.0,33,6.761980548187445,86.7699642431466,5.0,4.0,28.0,15.0,839.0,32.0,8.0,3.0,3.0,173.0,61.0,39.0,20.0,23.0,30.0,34.0,6.0,4,1,0.1989389920424403,0.1591511936339522,1.1140583554376655,0.596816976127321,33.38196286472149,1.273209549071618,0.3183023872679045,0.1193633952254641,0.1193633952254641,6.883289124668435,2.427055702917772,1.5517241379310345,0.7957559681697614,0.9151193633952256,1.193633952254642,1.3527851458885942,0.2387267904509283,0.1591511936339522,0.039787798408488,53.57142857142857,35.26011560693642,51.28205128205128,0
2887,Raúl Jiménez,2025,F,39,Premier League,36,Fulham,2207.0,36,6.698232895333032,63.63636363636363,9.0,3.0,53.0,19.0,518.0,25.0,34.0,3.0,8.0,389.0,163.0,28.0,11.0,19.0,34.0,46.0,19.0,5,0,0.3670140462165835,0.1223380154055278,2.1613049388309924,0.7748074309016764,21.12369732668781,1.0194834617127322,1.3864975079293158,0.1223380154055278,0.3262347077480743,15.863162664250115,6.647032170367013,1.1418214771182602,0.4485727231536021,0.7748074309016764,1.3864975079293158,1.8758495695514277,0.7748074309016764,0.2038966923425464,0.0,35.84905660377358,41.90231362467866,39.285714285714285,1
2939,Callum Wilson,2025,F,39,Premier League,48,West Ham,1262.0,32,6.621632329635499,68.02721088435374,7.0,1.0,28.0,16.0,155.0,8.0,4.0,2.0,3.0,148.0,50.0,27.0,13.0,5.0,14.0,12.0,9.0,1,0,0.4992076069730586,0.0713153724247226,1.9968304278922344,1.1410459587955626,11.053882725832011,0.5705229793977813,0.2852614896988906,0.1426307448494453,0.2139461172741679,10.554675118858954,3.565768621236133,1.925515055467512,0.9270998415213948,0.3565768621236133,0.9984152139461172,0.8557844690966719,0.641838351822504,0.0713153724247226,0.0,57.14285714285714,33.78378378378378,48.14814814814815,1
3430,Caleb Ekuban,2025,F,135,Serie A,495,Genoa,986.0,31,6.498580121703855,70.46979865771812,4.0,1.0,24.0,10.0,153.0,11.0,4.0,1.0,5.0,140.0,64.0,24.0,8.0,2.0,29.0,16.0,6.0,0,0,0.3651115618661257,0.0912778904665314,2.1906693711967544,0.9127789046653144,13.965517241379311,1.0040567951318458,0.3651115618661257,0.0912778904665314,0.4563894523326572,12.778904665314402,5.841784989858012,2.1906693711967544,0.7302231237322515,0.1825557809330628,2.647058823529412,1.460446247464503,0.5476673427991886,0.0,0.0,41.66666666666667,45.71428571428572,33.33333333333333,1
6009,Julián Alvarez,2025,F,140,La Liga,530,Atletico Madrid,1902.0,29,7.052944269190325,83.45428156748912,8.0,4.0,44.0,26.0,689.0,47.0,21.0,0.0,3.0,174.0,69.0,52.0,25.0,15.0,18.0,14.0,2.0,2,0,0.3785488958990536,0.1892744479495268,2.082018927444795,1.2302839116719242,32.602523659305994,2.22397476340694,0.9936908517350158,0.0,0.1419558359621451,8.233438485804417,3.2649842271293377,2.4605678233438484,1.1829652996845426,0.7097791798107255,0.8517350157728707,0.6624605678233438,0.0946372239747634,0.0946372239747634,0.0,59.09090909090909,39.6551724137931,48.07692307692308,0
6010,Lucas Beltrán,2025,F,140,La Liga,532,Valencia,1366.0,27,6.594948755490484,78.26086956521739,1.0,2.0,22.0,9.0,391.0,13.0,22.0,1.0,4.0,226.0,102.0,29.0,16.0,8.0,39.0,26.0,4.0,1,0,0.0658857979502196,0.1317715959004392,1.4494875549048316,0.5929721815519766,25.76134699853587,0.8565153733528551,1.4494875549048316,0.0658857979502196,0.2635431918008785,14.890190336749637,6.720351390922401,1.910688140556369,1.054172767203514,0.527086383601757,2.569546120058565,1.7130307467057102,0.2635431918008785,0.0658857979502196,0.0,40.909090909090914,45.13274336283185,55.172413793103445,1
6490,Luis Vázquez,2025,F,140,La Liga,546,Getafe,1204.0,17,6.647342192691029,57.28155339805825,3.0,1.0,20.0,9.0,206.0,4.0,5.0,1.0,4.0,189.0,85.0,14.0,4.0,3.0,32.0,21.0,17.0,2,0,0.2242524916943521,0.074750830564784,1.495016611295681,0.6727574750830565,15.398671096345517,0.2990033222591362,0.3737541528239202,0.074750830564784,0.2990033222591362,14.127906976744184,6.353820598006645,1.0465116279069768,0.2990033222591362,0.2242524916943521,2.39202657807309,1.569767441860465,1.2707641196013288,0.1495016611295681,0.0,45.0,44.97354497354497,28.57142857142857,1
7073,Marco Grüll,2025,F,78,Bundesliga,162,Werder Bremen,2020.0,33,6.777673267326732,77.1103896103896,3.0,1.0,29.0,13.0,616.0,33.0,38.0,7.0,15.0,230.0,101.0,43.0,21.0,20.0,27.0,33.0,2.0,5,0,0.1336633663366336,0.0445544554455445,1.292079207920792,0.5792079207920792,27.445544554455445,1.4702970297029705,1.693069306930693,0.3118811881188119,0.6683168316831682,10.247524752475249,4.5,1.915841584158416,0.9356435643564356,0.8910891089108911,1.202970297029703,1.4702970297029705,0.0891089108910891,0.2227722772277227,0.0,44.82758620689656,43.91304347826088,48.837209302325576,0
